group_id,Solar,Wind Offshore,Wind Onshore,totalRenewable,startTime,endTime,total,percentRenewable
363,0.0,6043.5,15323.0,21366.5,202001160300,202001160400,57947.0,37
364,0.0,5978.5,13875.0,19853.5,202001160400,202001160500,58999.0,34
365,0.0,5862.75,12575.25,18438.0,202001160500,202001160600,63202.0,29
366,0.0,5739.25,11413.25,17152.5,202001160600,202001160700,70148.0,24
367,607.5,5609.75,10587.0,16804.25,202001160700,202001160800,73022.0,23
368,3807.5,5497.25,9618.0,18922.75,202001160800,202001160900,76358.0,25
369,7638.0,5404.5,8430.75,21473.25,202001160900,202001161000,78881.0,27
370,10586.5,5348.75,7007.0,22942.25,202001161000,202001161100,79142.0,29
371,11967.5,5230.75,5911.5,23109.75,202001161100,202001161200,78542.0,29
372,11189.5,5104.0,5500.25,21793.75,202001161200,202001161300,76349.0,29
373,8394.0,4999.5,5924.0,19317.5,202001161300,202001161400,73504.0,26
374,4169.75,4998.0,7230.25,16398.0,202001161400,202001161500,69759.0,24
375,646.0,5079.5,9775.25,15500.75,202001161500,202001161600,67458.0,23
376,0.0,5183.75,13008.0,18191.75,202001161600,202001161700,71976.0,25
377,0.0,5295.25,15941.75,21237.0,202001161700,202001161800,75538.0,28
378,0.0,5389.5,18056.75,23446.25,202001161800,202001161900,77011.0,30
379,0.0,5469.25,19312.75,24782.0,202001161900,202001162000,73595.0,34
380,0.0,5511.5,20182.75,25694.25,202001162000,202001162100,69533.0,37
381,0.0,5631.0,20510.5,26141.5,202001162100,202001162200,67413.0,39
382,0.0,5743.25,20758.25,26501.5,202001162200,202001162300,65882.0,40
383,0.0,5831.25,20114.0,25945.25,202001162300,202001170000,61108.0,42
384,0.0,5904.25,19986.25,25890.5,202001170000,202001170100,59975.0,43
385,0.0,5937.0,19751.75,25688.75,202001170100,202001170200,58773.0,44
386,0.0,5951.5,19339.0,25290.5,202001170200,202001170300,58023.0,44
387,0.0,5931.0,18885.0,24816.0,202001170300,202001170400,58120.0,43
388,0.0,5890.5,18684.5,24575.0,202001170400,202001170500,62262.0,39
389,0.0,5689.5,18914.25,24603.75,202001170500,202001170600,68928.0,36
390,0.0,5653.25,18959.25,24612.5,202001170600,202001170700,74883.0,33
391,426.25,5658.5,18671.25,24756.0,202001170700,202001170800,79288.0,31
392,3443.75,5687.5,18473.25,27604.5,202001170800,202001170900,82487.0,33
393,7806.25,5699.0,16963.25,30468.5,202001170900,202001171000,84301.0,36
394,10737.75,5659.0,14713.75,31110.5,202001171000,202001171100,85278.0,36
395,11494.25,5527.0,12803.5,29824.75,202001171100,202001171200,84278.0,35
396,10138.0,5296.5,11652.0,27086.5,202001171200,202001171300,80711.0,34
397,7079.75,4899.5,11250.0,23229.25,202001171300,202001171400,75520.0,31
398,3258.5,4435.5,11284.0,18978.0,202001171400,202001171500,70626.0,27
399,492.0,4026.75,11780.75,16299.5,202001171500,202001171600,69150.0,24
400,0.0,3560.5,12290.75,15851.25,202001171600,202001171700,70655.0,22
401,0.0,3106.75,12682.75,15789.5,202001171700,202001171800,71563.0,22
402,0.0,2700.75,13044.75,15745.5,202001171800,202001171900,69849.0,23
403,0.0,2441.0,13409.25,15850.25,202001171900,202001172000,66303.0,24
404,0.0,2243.25,13863.5,16106.75,202001172000,202001172100,63364.0,25
405,0.0,2039.25,14417.5,16456.75,202001172100,202001172200,61799.0,27
406,0.0,1892.0,15025.5,16917.5,202001172200,202001172300,61260.0,28
407,0.0,4895.75,22999.75,27895.5,202001172300,202001180000,62995.0,44
408,0.0,5023.25,23416.0,28439.25,202001180000,202001180100,63022.0,45
409,0.0,5117.0,23358.0,28475.0,202001180100,202001180200,61780.0,46
410,0.0,5190.0,23028.0,28218.0,202001180200,202001180300,62572.0,45
411,0.0,5266.25,22463.75,27730.0,202001180300,202001180400,62475.0,44
412,0.0,5324.5,21968.0,27292.5,202001180400,202001180500,62677.0,44
413,0.0,5362.75,21829.5,27192.25,202001180500,202001180600,61701.0,44
414,0.0,5358.75,21547.0,26905.75,202001180600,202001180700,66563.0,40
415,269.0,5243.5,21195.0,26707.5,202001180700,202001180800,67868.0,39
416,1749.0,5159.5,20870.25,27778.75,202001180800,202001180900,72721.0,38
417,3759.0,5089.5,20705.0,29553.5,202001180900,202001181000,76024.0,39
418,5323.0,5077.0,20482.0,30882.0,202001181000,202001181100,77912.0,40
419,5985.25,5132.0,19868.5,30985.75,202001181100,202001181200,78170.0,40
420,5632.0,5111.5,18720.0,29463.5,202001181200,202001181300,76358.0,39
421,4276.5,5157.0,16987.25,26420.75,202001181300,202001181400,71682.0,37
422,2111.5,5298.25,15237.5,22647.25,202001181400,202001181500,67328.0,34
423,336.75,5436.5,13955.0,19728.25,202001181500,202001181600,65343.0,30
424,0.0,5469.0,13402.5,18871.5,202001181600,202001181700,68116.0,28
425,0.0,5532.75,13216.75,18749.5,202001181700,202001181800,69476.0,27
426,0.0,5547.75,13228.75,18776.5,202001181800,202001181900,69267.0,27
427,0.0,5559.75,13267.25,18827.0,202001181900,202001182000,66587.0,28
428,0.0,5513.75,13146.5,18660.25,202001182000,202001182100,62400.0,30
429,0.0,5571.0,12807.25,18378.25,202001182100,202001182200,61230.0,30
430,0.0,5606.75,12527.25,18134.0,202001182200,202001182300,58727.0,31
431,0.0,5243.5,10188.0,15431.5,202001182300,202001190000,56267.0,27
432,0.0,5152.75,9695.5,14848.25,202001190000,202001190100,53019.0,28
433,0.0,5214.5,9440.75,14655.25,202001190100,202001190200,51231.0,29
434,0.0,5321.75,9164.0,14485.75,202001190200,202001190300,50336.0,29
435,0.0,5348.5,8993.0,14341.5,202001190300,202001190400,49338.0,29
436,0.0,5358.75,8948.25,14307.0,202001190400,202001190500,49499.0,29
437,0.0,5320.75,9030.25,14351.0,202001190500,202001190600,49733.0,29
438,0.0,5289.75,8947.75,14237.5,202001190600,202001190700,52277.0,27
439,313.5,5220.0,8813.0,14346.5,202001190700,202001190800,55457.0,26
440,1965.75,5131.75,8645.25,15742.75,202001190800,202001190900,59077.0,27
441,4086.0,5053.5,8263.75,17403.25,202001190900,202001191000,62542.0,28
442,5604.0,5033.75,7969.5,18607.25,202001191000,202001191100,64414.0,29
443,6193.5,5017.75,8109.0,19320.25,202001191100,202001191200,65778.0,29
444,5728.5,4981.0,8450.25,19159.75,202001191200,202001191300,63727.0,30
445,4299.75,4936.5,8704.0,17940.25,202001191300,202001191400,60618.0,30
446,2167.0,4865.0,8677.25,15709.25,202001191400,202001191500,57840.0,27
447,356.0,4743.25,8680.75,13780.0,202001191500,202001191600,56624.0,24
448,0.0,4526.25,8734.25,13260.5,202001191600,202001191700,58844.0,23
449,0.0,4165.75,8630.25,12796.0,202001191700,202001191800,60359.0,21
450,0.0,3697.0,8293.25,11990.25,202001191800,202001191900,59747.0,20
451,0.0,3169.0,7735.75,10904.75,202001191900,202001192000,57083.0,19
452,0.0,2649.5,7095.0,9744.5,202001192000,202001192100,54863.0,18
453,0.0,2310.25,6333.5,8643.75,202001192100,202001192200,53456.0,16
454,0.0,2058.75,5672.75,7731.5,202001192200,202001192300,51872.0,15
455,0.0,1283.0,4423.75,5706.75,202001192300,202001200000,48382.0,12
456,0.0,1168.75,4067.75,5236.5,202001200000,202001200100,46854.0,11
457,0.0,1125.5,3900.75,5026.25,202001200100,202001200200,46180.0,11
458,0.0,1111.5,3754.5,4866.0,202001200200,202001200300,45491.0,11
459,0.0,1202.0,3612.75,4814.75,202001200300,202001200400,46812.0,10
460,0.0,1374.25,3546.75,4921.0,202001200400,202001200500,52184.0,9
461,0.0,1530.0,3666.75,5196.75,202001200500,202001200600,60280.0,9
462,0.25,1684.25,3779.75,5464.25,202001200600,202001200700,67173.0,8
463,490.0,1852.25,3907.75,6250.0,202001200700,202001200800,70350.0,9
464,2719.5,2030.0,4012.0,8761.5,202001200800,202001200900,73492.0,12
465,5506.25,2257.0,4052.0,11815.25,202001200900,202001201000,76784.0,15
466,7516.0,2492.75,4065.0,14073.75,202001201000,202001201100,77206.0,18
467,8286.0,2745.5,4163.0,15194.5,202001201100,202001201200,80177.0,19
468,7751.5,3011.0,4416.75,15179.25,202001201200,202001201300,78240.0,19
469,5900.0,3195.25,4874.5,13969.75,202001201300,202001201400,76233.0,18
470,3055.25,3349.0,5379.25,11783.5,202001201400,202001201500,72782.0,16
471,549.5,3481.0,6104.25,10134.75,202001201500,202001201600,72466.0,14
472,0.0,3529.25,7083.5,10612.75,202001201600,202001201700,74677.0,14
473,0.0,3706.75,8093.25,11800.0,202001201700,202001201800,76414.0,15
474,0.0,3808.25,8870.5,12678.75,202001201800,202001201900,76272.0,17
475,0.0,3889.25,9347.75,13237.0,202001201900,202001202000,73429.0,18
476,0.0,4003.5,9669.0,13672.5,202001202000,202001202100,70114.0,20
477,0.0,4209.0,9820.0,14029.0,202001202100,202001202200,67814.0,21
478,0.0,4416.0,10007.75,14423.75,202001202200,202001202300,64169.0,22
479,0.0,4480.75,11262.0,15742.75,202001202300,202001210000,62591.0,25
480,0.0,4508.75,11444.0,15952.75,202001210000,202001210100,61229.0,26
481,0.0,4529.75,11596.0,16125.75,202001210100,202001210200,60449.0,27
482,0.0,4565.25,11778.75,16344.0,202001210200,202001210300,60687.0,27
483,0.0,4612.5,12010.25,16622.75,202001210300,202001210400,62031.0,27
484,0.0,4624.5,12227.75,16852.25,202001210400,202001210500,65364.0,26
485,0.0,4565.0,12462.0,17027.0,202001210500,202001210600,73450.0,23
486,0.5,4511.0,12449.25,16960.75,202001210600,202001210700,79664.0,21
487,874.0,4374.5,12242.5,17491.0,202001210700,202001210800,83761.0,21
488,4579.0,4186.25,11728.25,20493.5,202001210800,202001210900,86107.0,24
489,8777.0,4043.25,10913.25,23733.5,202001210900,202001211000,87804.0,27
490,11585.0,3967.75,10099.75,25652.5,202001211000,202001211100,89641.0,29
491,12562.0,3902.0,9529.5,25993.5,202001211100,202001211200,89930.0,29
492,11703.25,3882.25,9199.25,24784.75,202001211200,202001211300,89060.0,28
493,8863.5,3937.75,8945.5,21746.75,202001211300,202001211400,85361.0,25
494,4689.5,4036.5,8945.5,17671.5,202001211400,202001211500,80718.0,22
495,915.25,4036.5,9335.25,14287.0,202001211500,202001211600,78015.0,18
496,0.25,3910.75,9816.25,13727.25,202001211600,202001211700,79923.0,17
497,0.0,3870.0,10196.25,14066.25,202001211700,202001211800,80330.0,18
498,0.0,3879.0,10352.25,14231.25,202001211800,202001211900,79285.0,18
499,0.0,3963.75,10302.25,14266.0,202001211900,202001212000,75727.0,19
500,0.0,4159.5,10433.75,14593.25,202001212000,202001212100,70939.0,21
501,0.0,4339.25,10611.5,14950.75,202001212100,202001212200,68232.0,22
502,0.0,4449.75,10904.75,15354.5,202001212200,202001212300,64828.0,24
503,0.0,4032.75,11306.25,15339.0,202001212300,202001220000,62843.0,24
504,0.0,4058.75,11643.75,15702.5,202001220000,202001220100,61084.0,26
505,0.0,4030.75,11999.5,16030.25,202001220100,202001220200,60474.0,27
506,0.0,3960.75,12275.0,16235.75,202001220200,202001220300,60695.0,27
507,0.0,3808.75,12410.75,16219.5,202001220300,202001220400,61992.0,26
508,0.0,3598.75,12383.5,15982.25,202001220400,202001220500,65093.0,25
509,0.0,3371.0,12210.5,15581.5,202001220500,202001220600,72184.0,22
510,0.5,3250.0,11825.5,15076.0,202001220600,202001220700,78292.0,19
511,524.25,3250.25,11409.25,15183.75,202001220700,202001220800,82326.0,18
512,2646.0,3317.5,11117.75,17081.25,202001220800,202001220900,83302.0,21
513,5205.0,3245.5,10841.25,19291.75,202001220900,202001221000,83907.0,23
514,7185.75,3037.5,10445.0,20668.25,202001221000,202001221100,84642.0,24
515,8006.25,2758.5,10151.75,20916.5,202001221100,202001221200,84783.0,25
516,7642.5,2467.0,9644.0,19753.5,202001221200,202001221300,83232.0,24
517,5926.0,2141.75,8589.0,16656.75,202001221300,202001221400,80063.0,21
518,3205.75,1822.25,7462.25,12490.25,202001221400,202001221500,76153.0,16
519,687.5,1545.25,6632.0,8864.75,202001221500,202001221600,73217.0,12
520,0.5,1308.0,6084.5,7393.0,202001221600,202001221700,73733.0,10
521,0.0,1055.5,5570.0,6625.5,202001221700,202001221800,73249.0,9
522,0.0,792.5,5062.0,5854.5,202001221800,202001221900,71634.0,8
523,0.0,577.5,4532.25,5109.75,202001221900,202001222000,68891.0,7
524,0.0,419.75,4071.5,4491.25,202001222000,202001222100,64770.0,7
525,0.0,329.75,3621.75,3951.5,202001222100,202001222200,62279.0,6
526,0.0,286.5,3295.75,3582.25,202001222200,202001222300,60353.0,6
527,0.0,226.5,2532.5,2759.0,202001222300,202001230000,55667.0,5
528,0.0,273.5,2503.25,2776.75,202001230000,202001230100,53877.0,5
529,0.0,384.5,2750.75,3135.25,202001230100,202001230200,53135.0,6
530,0.0,585.75,3013.75,3599.5,202001230200,202001230300,52699.0,7
531,0.0,844.5,3231.25,4075.75,202001230300,202001230400,53982.0,8
532,0.0,1093.75,3338.5,4432.25,202001230400,202001230500,58295.0,8
533,0.0,1281.5,3479.0,4760.5,202001230500,202001230600,64772.0,7
534,0.75,1433.25,3557.0,4991.0,202001230600,202001230700,69666.0,7
535,578.0,1563.25,3587.5,5728.75,202001230700,202001230800,72629.0,8
536,2727.0,1707.0,3499.75,7933.75,202001230800,202001230900,74456.0,11
537,5302.5,1944.5,3377.75,10624.75,202001230900,202001231000,75330.0,14
538,7341.5,2246.5,3404.5,12992.5,202001231000,202001231100,77081.0,17
539,8327.0,2524.0,3537.75,14388.75,202001231100,202001231200,77347.0,19
540,8134.25,2730.5,3696.75,14561.5,202001231200,202001231300,77245.0,19
541,6503.25,2882.5,3866.5,13252.25,202001231300,202001231400,75669.0,18
542,3543.75,3002.5,3991.0,10537.25,202001231400,202001231500,72649.0,15
543,750.75,3061.75,4292.0,8104.5,202001231500,202001231600,71073.0,11
544,0.75,3058.5,4747.75,7807.0,202001231600,202001231700,73017.0,11
545,0.0,3020.75,5090.0,8110.75,202001231700,202001231800,73660.0,11
546,0.0,2994.5,5206.0,8200.5,202001231800,202001231900,73209.0,11
547,0.0,3025.75,5029.0,8054.75,202001231900,202001232000,70131.0,11
548,0.0,3024.5,4842.5,7867.0,202001232000,202001232100,67262.0,12
549,0.0,2979.0,4666.5,7645.5,202001232100,202001232200,64992.0,12
550,0.0,2926.75,4494.75,7421.5,202001232200,202001232300,62757.0,12
551,0.0,3550.5,3692.0,7242.5,202001232300,202001240000,59435.0,12
552,0.0,3410.5,3757.5,7168.0,202001240000,202001240100,57630.0,12
553,0.0,3311.5,4049.75,7361.25,202001240100,202001240200,56149.0,13
554,0.0,3321.5,4345.0,7666.5,202001240200,202001240300,55903.0,14
555,0.0,3429.25,4563.75,7993.0,202001240300,202001240400,56958.0,14
556,0.0,3625.25,4747.25,8372.5,202001240400,202001240500,60033.0,14
557,0.0,3770.5,4835.5,8606.0,202001240500,202001240600,67514.0,13
558,0.75,3701.75,4791.25,8493.75,202001240600,202001240700,72315.0,12
559,712.25,3482.25,4705.75,8900.25,202001240700,202001240800,76281.0,12
560,3359.25,3324.0,4686.5,11369.75,202001240800,202001240900,79305.0,14
561,6504.75,3196.0,4582.0,14282.75,202001240900,202001241000,80457.0,18
562,8867.5,3020.0,4383.5,16271.0,202001241000,202001241100,81793.0,20
563,9839.5,2861.0,4283.25,16983.75,202001241100,202001241200,83017.0,20
564,9245.25,2769.5,4241.5,16256.25,202001241200,202001241300,81483.0,20
565,7094.25,2702.25,4266.5,14063.0,202001241300,202001241400,78598.0,18
566,3850.0,2656.0,4356.25,10862.25,202001241400,202001241500,74481.0,15
567,890.0,2651.75,4640.0,8181.75,202001241500,202001241600,71327.0,11
568,1.0,2669.5,5128.0,7798.5,202001241600,202001241700,73015.0,11
569,0.0,2715.25,5538.5,8253.75,202001241700,202001241800,73748.0,11
570,0.0,2780.25,5792.0,8572.25,202001241800,202001241900,73651.0,12
571,0.0,2796.25,5893.5,8689.75,202001241900,202001242000,69578.0,12
572,0.0,2742.75,5963.75,8706.5,202001242000,202001242100,65013.0,13
573,0.0,2635.25,5838.5,8473.75,202001242100,202001242200,63457.0,13
574,0.0,2520.0,5621.75,8141.75,202001242200,202001242300,60528.0,13
575,0.0,3650.0,7155.0,10805.0,202001242300,202001250000,59325.0,18
576,0.0,3629.75,7007.5,10637.25,202001250000,202001250100,57020.0,19
577,0.0,3559.75,6835.25,10395.0,202001250100,202001250200,55376.0,19
578,0.0,3442.5,6584.0,10026.5,202001250200,202001250300,54088.0,19
579,0.0,3245.5,6244.0,9489.5,202001250300,202001250400,52395.0,18
580,0.0,2992.0,5845.75,8837.75,202001250400,202001250500,52747.0,17
581,0.0,2750.0,5519.5,8269.5,202001250500,202001250600,54732.0,15
582,1.0,2605.25,5235.25,7841.5,202001250600,202001250700,57296.0,14
583,575.25,2572.75,4979.25,8127.25,202001250700,202001250800,59797.0,14
584,2574.75,2619.25,4722.5,9916.5,202001250800,202001250900,63098.0,16
585,4739.25,2726.5,4426.25,11892.0,202001250900,202001251000,66204.0,18
586,6285.75,2857.75,4073.5,13217.0,202001251000,202001251100,67974.0,19
587,6976.75,3000.0,3736.5,13713.25,202001251100,202001251200,68383.0,20
588,6540.75,3068.25,3432.0,13041.0,202001251200,202001251300,66690.0,20
589,5014.75,3061.0,3150.75,11226.5,202001251300,202001251400,63675.0,18
590,2710.0,3013.25,2921.0,8644.25,202001251400,202001251500,60221.0,14
591,645.75,3006.5,2786.5,6438.75,202001251500,202001251600,58861.0,11
592,1.25,3083.0,2861.25,5945.5,202001251600,202001251700,59893.0,10
593,0.0,3217.75,3037.5,6255.25,202001251700,202001251800,62338.0,10
594,0.0,3407.25,3224.0,6631.25,202001251800,202001251900,62353.0,11
595,0.0,3669.5,3308.5,6978.0,202001251900,202001252000,59893.0,12
596,0.0,3905.5,3366.75,7272.25,202001252000,202001252100,57034.0,13
597,0.0,4004.75,3423.25,7428.0,202001252100,202001252200,56960.0,13
598,0.0,3963.5,3416.0,7379.5,202001252200,202001252300,55616.0,13
599,0.0,3763.75,3359.0,7122.75,202001252300,202001260000,50490.0,14
600,0.0,3739.25,3379.25,7118.5,202001260000,202001260100,48300.0,15
601,0.0,3657.0,3549.25,7206.25,202001260100,202001260200,46364.0,16
602,0.0,3497.0,3597.75,7094.75,202001260200,202001260300,44399.0,16
603,0.0,3281.75,3645.75,6927.5,202001260300,202001260400,44122.0,16
604,0.0,3155.5,3840.5,6996.0,202001260400,202001260500,45207.0,15
605,0.0,3137.25,4227.75,7365.0,202001260500,202001260600,46621.0,16
606,0.75,3213.0,4707.75,7921.5,202001260600,202001260700,48534.0,16
607,408.0,3507.25,5058.5,8973.75,202001260700,202001260800,52194.0,17
608,2003.75,3829.75,5307.0,11140.5,202001260800,202001260900,56423.0,20
609,4164.25,4060.5,5128.75,13353.5,202001260900,202001261000,60092.0,22
610,6093.5,4168.0,4615.5,14877.0,202001261000,202001261100,62836.0,24
611,7091.75,4172.25,4266.0,15530.0,202001261100,202001261200,64434.0,24
612,6951.25,4138.5,4142.0,15231.75,202001261200,202001261300,62343.0,24
613,5483.75,4128.0,4346.5,13958.25,202001261300,202001261400,59129.0,24
614,3003.0,4143.25,4838.0,11984.25,202001261400,202001261500,56117.0,21
615,713.5,4275.25,6000.25,10989.0,202001261500,202001261600,55172.0,20
616,1.5,4565.5,7691.75,12258.75,202001261600,202001261700,58500.0,21
617,0.0,4851.0,9389.75,14240.75,202001261700,202001261800,63116.0,23
618,0.0,5014.0,10750.5,15764.5,202001261800,202001261900,63745.0,25
619,0.0,5126.0,11665.25,16791.25,202001261900,202001262000,62941.0,27
620,0.0,5261.0,12521.25,17782.25,202001262000,202001262100,60824.0,29
621,0.0,5370.0,13212.25,18582.25,202001262100,202001262200,60883.0,31
622,0.0,5475.0,13811.5,19286.5,202001262200,202001262300,59932.0,32
623,0.0,4946.25,15014.25,19960.5,202001262300,202001270000,57398.0,35
624,0.0,5035.5,16155.5,21191.0,202001270000,202001270100,57219.0,37
625,0.0,5138.25,17490.5,22628.75,202001270100,202001270200,57069.0,40
626,0.0,5210.25,18631.0,23841.25,202001270200,202001270300,57514.0,41
627,0.0,5216.75,19765.5,24982.25,202001270300,202001270400,58208.0,43
628,0.0,5140.75,21001.5,26142.25,202001270400,202001270500,62853.0,42
629,0.0,4966.75,22319.25,27286.0,202001270500,202001270600,71845.0,38
630,1.5,4759.25,22999.75,27760.5,202001270600,202001270700,78079.0,36
631,544.5,4495.25,23233.0,28272.75,202001270700,202001270800,82785.0,34
632,2135.5,4440.5,22948.25,29524.25,202001270800,202001270900,84406.0,35
633,3845.5,4708.5,22129.5,30683.5,202001270900,202001271000,84008.0,37
634,5092.75,4974.5,21278.0,31345.25,202001271000,202001271100,84305.0,37
635,5595.5,5155.75,20530.75,31282.0,202001271100,202001271200,84050.0,37
636,5062.0,5181.75,19386.25,29630.0,202001271200,202001271300,82386.0,36
637,3679.75,5054.0,17772.75,26506.5,202001271300,202001271400,78699.0,34
638,1918.5,4793.75,16197.75,22910.0,202001271400,202001271500,74908.0,31
639,463.0,4400.75,15403.5,20267.25,202001271500,202001271600,73580.0,28
640,1.0,3853.25,15627.0,19481.25,202001271600,202001271700,74694.0,26
641,0.0,3278.0,15952.75,19230.75,202001271700,202001271800,74851.0,26
642,0.0,2731.25,16063.0,18794.25,202001271800,202001271900,73820.0,25
