group_id,Solar,Wind Onshore,totalRenewable,startTime,total,percentRenewable
2553,937.25,40.25,977.5,202004160900,4065.75,24
2554,955.0,48.25,1003.25,202004161000,4087.5,25
2555,936.25,55.25,991.5,202004161100,4047.0,24
2556,862.5,55.25,917.75,202004161200,3973.5,23
2557,720.25,56.25,776.5,202004161300,3844.0,20
2558,521.5,57.75,579.25,202004161400,3673.5,16
2559,291.5,53.75,345.25,202004161500,3462.5,10
2560,94.75,41.5,136.25,202004161600,3345.5,4
2561,7.5,64.0,71.5,202004161700,3279.75,2
2562,0.0,115.0,115.0,202004161800,3315.5,3
2563,0.0,157.0,157.0,202004161900,3299.25,5
2564,0.0,141.75,141.75,202004162000,3243.0,4
2565,0.0,127.75,127.75,202004162100,3162.0,4
2566,0.0,80.5,80.5,202004162200,3148.25,3
2567,0.0,103.75,103.75,202004162300,3180.5,3
2568,0.0,115.5,115.5,202004170000,3175.75,4
2569,0.0,134.5,134.5,202004170100,3103.5,4
2570,0.0,120.25,120.25,202004170200,3125.5,4
2571,0.0,95.5,95.5,202004170300,3174.75,3
2572,43.25,82.25,125.5,202004170400,3286.75,4
2573,183.75,80.0,263.75,202004170500,3438.0,8
2574,396.25,52.5,448.75,202004170600,3642.25,12
2575,617.0,37.75,654.75,202004170700,3841.75,17
2576,784.25,31.25,815.5,202004170800,4032.75,20
2577,873.75,29.75,903.5,202004170900,4138.5,22
2578,896.0,38.25,934.25,202004171000,4151.25,23
2579,873.75,53.0,926.75,202004171100,4117.25,23
2580,789.75,49.75,839.5,202004171200,4030.25,21
2581,650.5,47.0,697.5,202004171300,3899.25,18
2582,464.75,50.25,515.0,202004171400,3710.0,14
2583,253.25,55.0,308.25,202004171500,3501.75,9
2584,80.25,38.75,119.0,202004171600,3356.25,4
2585,6.0,34.75,40.75,202004171700,3272.75,1
2586,0.0,29.0,29.0,202004171800,3280.75,1
2587,0.0,24.0,24.0,202004171900,3255.25,1
2588,0.0,12.75,12.75,202004172000,3195.0,0
2589,0.0,16.0,16.0,202004172100,3129.5,1
2590,0.0,36.0,36.0,202004172200,3227.0,1
2591,0.0,39.75,39.75,202004172300,3202.75,1
2592,0.0,63.5,63.5,202004180000,3161.0,2
2593,0.0,58.0,58.0,202004180100,3117.75,2
2594,0.0,73.5,73.5,202004180200,3141.0,2
2595,0.0,94.5,94.5,202004180300,3177.5,3
2596,40.75,135.5,176.25,202004180400,3251.75,5
2597,166.0,72.0,238.0,202004180500,3421.5,7
2598,343.75,28.75,372.5,202004180600,3600.75,10
2599,522.75,32.0,554.75,202004180700,3776.25,15
2600,659.0,21.0,680.0,202004180800,3977.0,17
2601,729.75,21.25,751.0,202004180900,4047.75,19
2602,747.0,2.0,749.0,202004181000,4078.0,18
2603,735.0,2.5,737.5,202004181100,4032.5,18
2604,677.75,4.5,682.25,202004181200,3956.75,17
2605,566.0,9.5,575.5,202004181300,3820.75,15
2606,409.25,4.5,413.75,202004181400,3653.5,11
2607,228.5,1.75,230.25,202004181500,3458.0,7
2608,77.25,2.25,79.5,202004181600,3339.5,2
2609,8.0,5.75,13.75,202004181700,3292.5,0
2610,0.0,16.0,16.0,202004181800,3304.25,0
2611,0.0,22.0,22.0,202004181900,3287.25,1
2612,0.0,30.5,30.5,202004182000,3273.0,1
2613,0.0,46.75,46.75,202004182100,3208.5,1
2614,0.0,2.0,2.0,202004182200,3216.25,0
2615,0.0,0.5,0.5,202004182300,3199.25,0
2616,0.0,4.25,4.25,202004190000,3142.5,0
2617,0.0,34.0,34.0,202004190100,3063.5,1
2618,0.0,80.0,80.0,202004190200,3065.0,3
2619,0.25,168.0,168.25,202004190300,3077.0,5
2620,25.75,112.25,138.0,202004190400,3102.5,4
2621,100.75,44.75,145.5,202004190500,3201.5,5
2622,205.0,22.5,227.5,202004190600,3369.25,7
2623,313.25,24.0,337.25,202004190700,3517.0,10
2624,395.25,13.5,408.75,202004190800,3612.25,11
2625,438.25,11.75,450.0,202004190900,3661.5,12
2626,452.25,9.75,462.0,202004191000,3720.25,12
2627,444.5,28.0,472.5,202004191100,3685.0,13
2628,406.75,42.25,449.0,202004191200,3614.25,12
2629,337.25,73.75,411.0,202004191300,3514.5,12
2630,243.25,75.25,318.5,202004191400,3426.25,9
2631,139.25,62.25,201.5,202004191500,3356.25,6
2632,49.0,54.75,103.75,202004191600,3389.0,3
2633,5.5,44.25,49.75,202004191700,3385.5,1
2634,0.0,75.75,75.75,202004191800,3387.75,2
2635,0.0,90.25,90.25,202004191900,3388.25,3
2636,0.0,93.0,93.0,202004192000,3370.0,3
2637,0.0,114.0,114.0,202004192100,3258.0,3
2638,0.0,106.5,106.5,202004192200,2939.75,4
2639,0.0,92.25,92.25,202004192300,2883.5,3
2640,0.0,90.0,90.0,202004200000,2885.25,3
2641,0.0,87.75,87.75,202004200100,2799.5,3
2642,0.0,88.25,88.25,202004200200,2772.0,3
2643,0.5,91.75,92.25,202004200300,2797.25,3
2644,49.25,83.75,133.0,202004200400,2869.0,5
2645,193.75,54.5,248.25,202004200500,3024.25,8
2646,400.0,35.5,435.5,202004200600,3231.25,13
2647,605.25,27.75,633.0,202004200700,3426.0,18
2648,763.25,29.0,792.25,202004200800,3601.5,22
2649,853.5,27.25,880.75,202004200900,3713.25,24
2650,883.5,27.25,910.75,202004201000,3745.25,24
2651,874.0,28.5,902.5,202004201100,3752.25,24
2652,813.25,31.25,844.5,202004201200,3715.0,23
2653,686.5,31.5,718.0,202004201300,3669.75,20
2654,503.75,34.25,538.0,202004201400,3473.25,15
2655,288.25,39.0,327.25,202004201500,3224.25,10
2656,99.25,45.0,144.25,202004201600,2978.75,5
2657,10.5,66.75,77.25,202004201700,2923.75,3
2658,0.0,92.0,92.0,202004201800,2949.0,3
2659,0.0,117.25,117.25,202004201900,2945.25,4
2660,0.0,156.75,156.75,202004202000,2935.75,5
2661,0.0,192.0,192.0,202004202100,2891.0,7
2662,0.0,176.25,176.25,202004202200,2878.75,6
2663,0.0,141.25,141.25,202004202300,2879.25,5
2664,0.0,130.25,130.25,202004210000,2850.25,5
2665,0.0,125.5,125.5,202004210100,2787.25,5
2666,0.0,121.5,121.5,202004210200,2775.75,4
2667,0.75,126.0,126.75,202004210300,2793.5,5
2668,58.75,127.5,186.25,202004210400,2877.5,6
2669,235.5,84.5,320.0,202004210500,3073.5,10
2670,478.0,115.0,593.0,202004210600,3312.0,18
2671,700.75,129.75,830.5,202004210700,3506.75,24
2672,856.25,114.0,970.25,202004210800,3677.5,26
2673,934.0,96.0,1030.0,202004210900,3735.5,28
2674,951.0,80.5,1031.5,202004211000,3778.0,27
2675,932.0,68.5,1000.5,202004211100,3747.25,27
2676,853.25,68.0,921.25,202004211200,3722.0,25
2677,711.75,79.25,791.0,202004211300,3640.0,22
2678,518.25,91.75,610.0,202004211400,3451.0,18
2679,294.25,107.75,402.0,202004211500,3242.0,12
2680,100.5,116.25,216.75,202004211600,3060.5,7
2681,10.25,112.75,123.0,202004211700,3066.0,4
2682,0.0,153.75,153.75,202004211800,3159.25,5
2683,0.0,162.0,162.0,202004211900,3161.25,5
2684,0.0,157.5,157.5,202004212000,2889.75,5
2685,0.0,173.5,173.5,202004212100,2882.75,6
2686,0.0,162.5,162.5,202004212200,2887.25,6
2687,0.0,129.75,129.75,202004212300,2882.75,5
2688,0.0,83.75,83.75,202004220000,2850.5,3
2689,0.0,77.5,77.5,202004220100,2770.25,3
2690,0.0,87.5,87.5,202004220200,2762.0,3
2691,1.0,91.0,92.0,202004220300,2829.0,3
2692,60.25,77.25,137.5,202004220400,2972.25,5
2693,239.25,45.25,284.5,202004220500,3209.25,9
2694,487.0,20.0,507.0,202004220600,3472.0,15
2695,714.25,10.75,725.0,202004220700,3645.0,20
2696,871.25,4.5,875.75,202004220800,3795.25,23
2697,950.0,1.25,951.25,202004220900,3843.75,25
2698,967.0,1.0,968.0,202004221000,3864.0,25
2699,944.25,1.0,945.25,202004221100,3852.5,25
2700,863.75,1.0,864.75,202004221200,3760.0,23
2701,722.0,1.0,723.0,202004221300,3576.25,20
2702,528.75,4.5,533.25,202004221400,3379.5,16
2703,301.75,5.25,307.0,202004221500,3154.0,10
2704,103.5,5.5,109.0,202004221600,2930.25,4
2705,11.0,10.0,21.0,202004221700,2854.75,1
2706,0.0,10.5,10.5,202004221800,2858.0,0
2707,0.0,14.75,14.75,202004221900,2867.75,1
2708,0.0,70.5,70.5,202004222000,2883.25,2
2709,0.0,111.75,111.75,202004222100,2851.5,4
2710,0.0,110.5,110.5,202004222200,2795.0,4
2711,0.0,125.0,125.0,202004222300,2842.5,4
2712,0.0,113.5,113.5,202004230000,2826.25,4
2713,0.0,98.0,98.0,202004230100,2737.0,4
2714,0.0,65.5,65.5,202004230200,2736.0,2
2715,1.25,52.25,53.5,202004230300,2771.0,2
2716,61.5,52.25,113.75,202004230400,2855.75,4
2717,240.0,41.0,281.0,202004230500,3036.5,9
2718,486.5,13.0,499.5,202004230600,3263.25,15
2719,713.0,12.75,725.75,202004230700,3472.0,21
2720,868.75,20.75,889.5,202004230800,3668.25,24
2721,941.5,14.75,956.25,202004230900,3728.25,26
2722,951.0,11.25,962.25,202004231000,3736.75,26
2723,913.75,13.25,927.0,202004231100,3687.5,25
2724,818.0,7.5,825.5,202004231200,3615.25,23
2725,675.0,5.0,680.0,202004231300,3483.75,20
2726,495.75,2.5,498.25,202004231400,3307.75,15
2727,286.75,1.25,288.0,202004231500,3117.5,9
2728,101.0,0.25,101.25,202004231600,2905.5,3
2729,11.25,1.75,13.0,202004231700,2822.5,0
2730,0.0,1.75,1.75,202004231800,2826.75,0
2731,0.0,5.25,5.25,202004231900,2812.5,0
2732,0.0,13.75,13.75,202004232000,2832.25,0
2733,0.0,26.25,26.25,202004232100,2776.5,1
2734,0.0,30.5,30.5,202004232200,2796.25,1
2735,0.0,49.25,49.25,202004232300,2805.0,2
2736,0.0,41.25,41.25,202004240000,2798.5,1
2737,0.0,33.25,33.25,202004240100,2743.75,1
2738,0.0,38.25,38.25,202004240200,2776.25,1
2739,1.5,42.0,43.5,202004240300,2833.0,2
2740,64.75,42.5,107.25,202004240400,2973.0,4
2741,242.25,39.0,281.25,202004240500,3206.5,9
2742,482.75,29.75,512.5,202004240600,3465.5,15
2743,701.25,20.0,721.25,202004240700,3631.0,20
2744,850.0,62.75,912.75,202004240800,3733.5,24
2745,919.0,84.75,1003.75,202004240900,3764.0,27
2746,930.0,92.25,1022.25,202004241000,3786.5,27
2747,906.5,86.25,992.75,202004241100,3780.25,26
2748,833.5,76.0,909.5,202004241200,3708.5,25
2749,693.5,66.5,760.0,202004241300,3601.5,21
2750,499.75,63.5,563.25,202004241400,3416.0,16
2751,282.5,72.25,354.75,202004241500,3210.75,11
2752,102.5,56.25,158.75,202004241600,3040.25,5
2753,15.0,75.75,90.75,202004241700,2959.5,3
2754,0.0,100.0,100.0,202004241800,2960.5,3
2755,0.0,133.5,133.5,202004241900,2939.0,5
2756,0.0,172.0,172.0,202004242000,2895.0,6
2757,0.0,174.0,174.0,202004242100,2903.75,6
2758,0.0,146.75,146.75,202004242200,2933.5,5
2759,0.0,198.5,198.5,202004242300,2954.5,7
2760,0.0,206.75,206.75,202004250000,2919.0,7
2761,0.0,203.75,203.75,202004250100,2875.75,7
2762,0.0,206.75,206.75,202004250200,2901.5,7
2763,2.0,212.0,214.0,202004250300,2924.5,7
2764,56.0,187.5,243.5,202004250400,2974.5,8
2765,200.0,162.5,362.5,202004250500,3158.0,11
2766,397.75,170.0,567.75,202004250600,3358.75,17
2767,589.0,155.25,744.25,202004250700,3593.25,21
2768,728.0,177.0,905.0,202004250800,3783.75,24
2769,796.0,262.75,1058.75,202004250900,3869.5,27
2770,814.25,308.75,1123.0,202004251000,3898.75,29
2771,802.25,307.5,1109.75,202004251100,3890.25,29
2772,744.0,302.5,1046.5,202004251200,3828.0,27
2773,632.75,287.5,920.25,202004251300,3719.25,25
2774,475.0,274.5,749.5,202004251400,3546.0,21
2775,281.0,233.0,514.0,202004251500,3331.0,15
2776,102.75,171.75,274.5,202004251600,3151.5,9
2777,12.75,111.0,123.75,202004251700,3039.25,4
2778,0.0,77.25,77.25,202004251800,3005.75,3
2779,0.0,76.75,76.75,202004251900,2970.0,3
2780,0.0,69.25,69.25,202004252000,2934.0,2
2781,0.0,48.75,48.75,202004252100,2898.75,2
2782,0.0,59.25,59.25,202004252200,2883.5,2
2783,0.0,21.5,21.5,202004252300,2738.25,1
2784,0.0,15.75,15.75,202004260000,2692.5,1
2785,0.0,18.5,18.5,202004260100,2611.25,1
2786,0.0,26.75,26.75,202004260200,2635.5,1
2787,2.5,20.25,22.75,202004260300,2708.5,1
2788,58.5,18.5,77.0,202004260400,2783.75,3
2789,203.75,14.25,218.0,202004260500,2975.0,7
2790,397.25,2.25,399.5,202004260600,3205.75,12
2791,581.25,0.75,582.0,202004260700,3386.5,17
2792,704.5,0.25,704.75,202004260800,3502.5,20
2793,747.25,1.0,748.25,202004260900,3544.75,21
2794,749.0,1.0,750.0,202004261000,3560.5,21
2795,725.75,1.0,726.75,202004261100,3513.75,21
2796,657.5,2.5,660.0,202004261200,3491.5,19
2797,555.5,3.0,558.5,202004261300,3388.5,16
2798,419.5,3.75,423.25,202004261400,3276.5,13
2799,252.25,3.25,255.5,202004261500,3108.25,8
2800,94.0,4.0,98.0,202004261600,3006.0,3
2801,11.75,12.5,24.25,202004261700,3022.75,1
2802,0.0,28.5,28.5,202004261800,3068.25,1
2803,0.0,43.0,43.0,202004261900,3067.0,1
2804,0.0,41.25,41.25,202004262000,3084.25,1
2805,0.0,36.0,36.0,202004262100,3081.0,1
2806,0.0,16.5,16.5,202004262200,3146.5,1
2807,0.0,9.75,9.75,202004262300,3088.5,0
2808,0.0,33.5,33.5,202004270000,3100.75,1
2809,0.0,46.25,46.25,202004270100,2992.0,2
2810,0.0,45.25,45.25,202004270200,3007.75,2
2811,3.5,51.0,54.5,202004270300,3100.75,2
2812,63.0,55.5,118.5,202004270400,3263.0,4
2813,219.25,34.0,253.25,202004270500,3446.5,7
2814,431.75,11.0,442.75,202004270600,3661.25,12
2815,631.75,10.75,642.5,202004270700,3843.5,17
2816,770.25,23.0,793.25,202004270800,3960.75,20
2817,830.25,50.0,880.25,202004270900,4013.75,22
2818,834.25,93.75,928.0,202004271000,3872.75,24
2819,793.0,64.0,857.0,202004271100,3852.0,22
2820,700.25,48.25,748.5,202004271200,3742.0,20
2821,570.75,36.75,607.5,202004271300,3627.25,17
2822,411.0,23.0,434.0,202004271400,3474.75,12
2823,231.25,13.25,244.5,202004271500,3334.25,7
2824,83.75,32.25,116.0,202004271600,3168.75,4
2825,11.5,74.25,85.75,202004271700,3137.75,3
2826,0.0,98.0,98.0,202004271800,3151.25,3
2827,0.0,104.0,104.0,202004271900,3171.0,3
2828,0.0,111.75,111.75,202004272000,3154.0,4
2829,0.0,85.75,85.75,202004272100,3113.25,3
2830,0.0,63.5,63.5,202004272200,3126.0,2
2831,0.0,139.0,139.0,202004272300,3145.25,4
2832,0.0,139.0,139.0,202004280000,3125.75,4
2833,0.0,55.0,55.0,202004280100,3059.5,2
2834,0.0,52.5,52.5,202004280200,3050.0,2
2835,2.25,66.25,68.5,202004280300,3083.0,2
2836,49.25,61.5,110.75,202004280400,3179.0,3
2837,179.75,22.25,202.0,202004280500,3361.75,6
2838,368.5,9.25,377.75,202004280600,3547.25,11
2839,555.75,9.0,564.75,202004280700,3734.75,15
2840,699.5,7.5,707.0,202004280800,3851.5,18
2841,781.25,8.5,789.75,202004280900,3925.5,20
2842,800.0,12.25,812.25,202004281000,3953.75,21
2843,777.0,20.25,797.25,202004281100,3956.0,20
2844,699.25,27.0,726.25,202004281200,3869.25,19
2845,583.0,46.0,629.0,202004281300,3755.0,17
2846,432.25,56.5,488.75,202004281400,3563.25,14
2847,251.5,75.75,327.25,202004281500,3362.75,10
2848,92.5,115.75,208.25,202004281600,3246.0,6
2849,13.0,151.0,164.0,202004281700,3191.25,5
2850,0.0,200.0,200.0,202004281800,3220.0,6
2851,0.0,209.0,209.0,202004281900,3185.25,7
2852,0.0,212.5,212.5,202004282000,3152.5,7
2853,0.0,214.25,214.25,202004282100,3155.0,7
2854,0.0,146.5,146.5,202004282200,3164.0,5
2855,0.0,146.25,146.25,202004282300,3134.0,5
2856,0.0,131.75,131.75,202004290000,3100.75,4
2857,0.0,117.25,117.25,202004290100,3041.5,4
2858,0.0,88.75,88.75,202004290200,3006.75,3
2859,3.75,68.5,72.25,202004290300,3051.0,2
2860,60.5,58.0,118.5,202004290400,3146.25,4
2861,205.25,49.75,255.0,202004290500,3296.75,8
2862,398.75,49.25,448.0,202004290600,3462.5,13
2863,573.0,34.75,607.75,202004290700,3630.75,17
2864,678.75,32.75,711.5,202004290800,3718.75,19
2865,703.25,26.0,729.25,202004290900,3675.5,20
2866,688.75,24.75,713.5,202004291000,3679.5,19
2867,644.75,53.0,697.75,202004291100,3602.25,19
2868,563.25,94.25,657.5,202004291200,3530.25,19
2869,455.0,87.75,542.75,202004291300,3431.0,16
2870,326.0,104.25,430.25,202004291400,3330.25,13
2871,185.25,80.5,265.75,202004291500,3235.75,8
2872,69.25,81.25,150.5,202004291600,3152.25,5
2873,10.5,101.5,112.0,202004291700,3154.25,4
2874,0.0,92.0,92.0,202004291800,3157.75,3
2875,0.0,76.75,76.75,202004291900,3134.25,2
2876,0.0,83.75,83.75,202004292000,3102.25,3
2877,0.0,82.75,82.75,202004292100,3101.25,3
2878,0.0,120.75,120.75,202004292200,3097.0,4
2879,0.0,134.5,134.5,202004292300,3091.75,4
2880,0.0,124.0,124.0,202004300000,3065.0,4
2881,0.0,101.25,101.25,202004300100,3015.75,3
2882,0.0,79.0,79.0,202004300200,3040.0,3
2883,3.75,51.5,55.25,202004300300,3035.0,2
2884,56.5,32.0,88.5,202004300400,3189.75,3
2885,193.25,31.25,224.5,202004300500,3326.0,7
2886,384.5,40.0,424.5,202004300600,3631.0,12
2887,573.25,40.5,613.75,202004300700,3656.25,17
2888,709.25,17.75,727.0,202004300800,3720.5,20
2889,769.75,9.5,779.25,202004300900,3797.0,21
2890,779.0,13.0,792.0,202004301000,3833.75,21
2891,763.0,13.0,776.0,202004301100,3847.25,20
2892,704.75,11.75,716.5,202004301200,3773.0,19
2893,599.25,12.25,611.5,202004301300,3677.25,17
2894,450.0,16.0,466.0,202004301400,3513.0,13
2895,269.0,14.0,283.0,202004301500,3338.0,8
2896,103.25,17.25,120.5,202004301600,3182.25,4
2897,15.75,24.0,39.75,202004301700,3137.25,1
2898,0.0,47.5,47.5,202004301800,3171.75,1
2899,0.0,86.0,86.0,202004301900,3146.0,3
2900,0.0,164.75,164.75,202004302000,3103.5,5
2901,0.0,156.25,156.25,202004302100,3111.0,5
2902,0.0,146.25,146.25,202004302200,2988.25,5
2903,0.0,141.5,141.5,202004302300,2993.0,5
2904,0.0,107.5,107.5,202005010000,2986.0,4
2905,0.0,85.0,85.0,202005010100,2887.5,3
2906,0.0,93.0,93.0,202005010200,2915.5,3
2907,4.0,103.75,107.75,202005010300,2920.5,4
2908,37.25,148.0,185.25,202005010400,2971.75,6
2909,113.5,160.75,274.25,202005010500,3054.5,9
2910,215.5,62.75,278.25,202005010600,3121.0,9
2911,317.5,25.5,343.0,202005010700,3242.25,11
2912,396.5,20.5,417.0,202005010800,3310.5,13
2913,449.0,27.5,476.5,202005010900,3344.0,14
2914,484.75,26.5,511.25,202005011000,3384.75,15
2915,510.25,15.0,525.25,202005011100,3350.25,16
2916,515.5,4.25,519.75,202005011200,3366.75,15
2917,465.5,2.25,467.75,202005011300,3338.75,14
2918,362.25,0.5,362.75,202005011400,3279.25,11
2919,225.5,1.0,226.5,202005011500,3174.0,7
2920,90.5,6.75,97.25,202005011600,3166.0,3
2921,14.75,30.75,45.5,202005011700,3188.75,1
2922,0.0,71.25,71.25,202005011800,3266.25,2
2923,0.0,68.25,68.25,202005011900,3267.0,2
2924,0.0,56.5,56.5,202005012000,3223.75,2
2925,0.0,51.75,51.75,202005012100,3224.75,2
2926,0.0,41.0,41.0,202005012200,3004.25,1
2927,0.0,30.75,30.75,202005012300,2942.0,1
2928,0.0,35.5,35.5,202005020000,2925.75,1
2929,0.0,65.0,65.0,202005020100,2878.0,2
2930,0.0,37.5,37.5,202005020200,2901.25,1
2931,5.75,63.75,69.5,202005020300,2943.75,2
2932,58.75,56.75,115.5,202005020400,3004.5,4
2933,184.0,58.5,242.5,202005020500,3154.0,8
2934,350.75,70.0,420.75,202005020600,3318.25,13
2935,512.75,73.5,586.25,202005020700,3436.75,17
2936,629.25,68.25,697.5,202005020800,3577.75,19
2937,687.75,75.5,763.25,202005020900,3620.25,21
2938,703.5,69.0,772.5,202005021000,3649.75,21
2939,699.5,79.5,779.0,202005021100,3623.5,21
2940,662.75,88.75,751.5,202005021200,3600.75,21
2941,570.0,89.75,659.75,202005021300,3543.75,19
2942,429.0,88.0,517.0,202005021400,3416.25,15
2943,258.0,88.0,346.0,202005021500,3258.0,11
2944,101.0,92.0,193.0,202005021600,3128.75,6
2945,16.5,70.5,87.0,202005021700,3051.25,3
2946,0.0,87.5,87.5,202005021800,3058.5,3
2947,0.0,99.25,99.25,202005021900,3068.5,3
2948,0.0,121.5,121.5,202005022000,3125.5,4
2949,0.0,123.5,123.5,202005022100,3085.25,4
2950,0.0,196.5,196.5,202005022200,3067.0,6
2951,0.0,214.5,214.5,202005022300,3029.0,7
2952,0.0,194.5,194.5,202005030000,3003.0,6
2953,0.0,169.25,169.25,202005030100,2921.25,6
2954,0.0,152.0,152.0,202005030200,2912.25,5
2955,6.5,144.25,150.75,202005030300,2917.5,5
2956,64.75,135.25,200.0,202005030400,2981.75,7
2957,204.0,174.0,378.0,202005030500,3146.5,12
2958,394.5,232.25,626.75,202005030600,3360.75,19
2959,583.75,234.25,818.0,202005030700,3547.0,23
2960,728.0,238.25,966.25,202005030800,3764.25,26
2961,802.0,248.75,1050.75,202005030900,3824.0,27
2962,817.0,250.5,1067.5,202005031000,3831.25,28
2963,803.25,245.5,1048.75,202005031100,3815.75,27
2964,744.75,242.75,987.5,202005031200,3733.5,26
2965,630.75,242.75,873.5,202005031300,3622.25,24
2966,471.0,226.25,697.25,202005031400,3483.5,20
2967,281.75,208.75,490.5,202005031500,3308.0,15
2968,108.25,178.0,286.25,202005031600,3156.0,9
2969,16.25,149.5,165.75,202005031700,3058.0,5
2970,0.0,101.25,101.25,202005031800,3031.25,3
2971,0.0,73.5,73.5,202005031900,3024.25,2
2972,0.0,86.75,86.75,202005032000,3012.5,3
2973,0.0,88.0,88.0,202005032100,2993.75,3
2974,0.0,43.75,43.75,202005032200,2910.0,2
2975,0.0,54.5,54.5,202005032300,2893.5,2
2976,0.0,39.5,39.5,202005040000,2870.0,1
2977,0.0,25.0,25.0,202005040100,2794.0,1
2978,0.0,23.5,23.5,202005040200,2793.25,1
2979,7.25,30.5,37.75,202005040300,2828.25,1
2980,79.5,13.5,93.0,202005040400,2933.0,3
2981,255.25,2.5,257.75,202005040500,3124.25,8
2982,484.5,1.0,485.5,202005040600,3329.5,15
2983,687.75,0.5,688.25,202005040700,3527.5,20
2984,817.75,1.25,819.0,202005040800,3680.0,22
2985,852.5,4.0,856.5,202005040900,3720.25,23
2986,840.75,4.0,844.75,202005041000,3706.0,23
2987,793.5,3.5,797.0,202005041100,3650.25,22
2988,697.5,6.75,704.25,202005041200,3545.75,20
2989,573.0,12.75,585.75,202005041300,3444.75,17
2990,429.0,11.25,440.25,202005041400,3298.25,13
2991,260.75,14.25,275.0,202005041500,3137.0,9
2992,104.25,15.0,119.25,202005041600,2988.5,4
2993,17.0,26.25,43.25,202005041700,2927.25,1
2994,0.0,56.75,56.75,202005041800,2922.25,2
2995,0.0,74.75,74.75,202005041900,2909.25,3
2996,0.0,131.25,131.25,202005042000,2889.75,5
2997,0.0,87.75,87.75,202005042100,2878.0,3
2998,0.0,84.25,84.25,202005042200,2839.0,3
2999,0.0,44.75,44.75,202005042300,2866.0,2
3000,0.0,37.25,37.25,202005050000,2853.0,1
3001,0.0,19.75,19.75,202005050100,2772.25,1
3002,0.0,25.0,25.0,202005050200,2772.0,1
3003,4.5,66.0,70.5,202005050300,2823.5,2
3004,44.0,103.25,147.25,202005050400,2925.75,5
3005,135.25,128.5,263.75,202005050500,3033.0,9
3006,258.5,121.5,380.0,202005050600,3151.5,12
3007,382.5,134.5,517.0,202005050700,3274.25,16
3008,480.25,168.0,648.25,202005050800,3355.5,19
3009,534.0,175.0,709.0,202005050900,3389.25,21
3010,542.0,180.25,722.25,202005051000,3380.0,21
3011,522.0,173.25,695.25,202005051100,3362.75,21
3012,482.5,158.0,640.5,202005051200,3283.0,20
3013,409.75,145.75,555.5,202005051300,3185.5,17
3014,310.5,156.0,466.5,202005051400,3082.75,15
3015,194.25,189.25,383.5,202005051500,3027.5,13
3016,79.25,199.5,278.75,202005051600,3000.25,9
3017,13.0,190.75,203.75,202005051700,2998.75,7
3018,0.0,145.5,145.5,202005051800,3021.5,5
3019,0.0,148.5,148.5,202005051900,3029.75,5
3020,0.0,125.75,125.75,202005052000,2990.5,4
3021,0.0,96.0,96.0,202005052100,2990.5,3
3022,0.0,132.75,132.75,202005052200,3002.5,4
3023,0.0,90.5,90.5,202005052300,3028.0,3
3024,0.0,75.25,75.25,202005060000,3009.5,3
3025,0.0,126.25,126.25,202005060100,2978.25,4
3026,0.0,162.0,162.0,202005060200,3005.25,5
3027,8.25,173.75,182.0,202005060300,3069.5,6
3028,82.0,182.5,264.5,202005060400,3205.5,8
3029,256.5,201.0,457.5,202005060500,3415.0,13
3030,477.5,206.0,683.5,202005060600,3644.0,19
3031,668.25,228.75,897.0,202005060700,3846.5,23
3032,777.75,259.75,1037.5,202005060800,3966.75,26
3033,785.0,275.25,1060.25,202005060900,3975.5,27
3034,747.0,283.5,1030.5,202005061000,3903.0,26
3035,685.25,288.5,973.75,202005061100,3846.0,25
3036,582.0,296.75,878.75,202005061200,3739.5,23
