,Solar,Wind Onshore,startTime,endTime,totalRenewable,total,percentRenewable
22744,879.0,1238.0,202208051600,202208051700,2117.0,19432.0,11
22745,171.0,1466.0,202208051700,202208051800,1637.0,19351.0,8
22746,4.0,1771.0,202208051800,202208051900,1775.0,19567.0,9
22747,0.0,2035.0,202208051900,202208052000,2035.0,19137.0,11
22748,0.0,2194.0,202208052000,202208052100,2194.0,17748.0,12
22749,0.0,2315.0,202208052100,202208052200,2315.0,16215.0,14
22750,0.0,2180.0,202208052200,202208052300,2180.0,15216.0,14
22751,0.0,2253.0,202208052300,202208060000,2253.0,14391.0,16
22752,0.0,2330.0,202208060000,202208060100,2330.0,13945.0,17
22753,0.0,2459.0,202208060100,202208060200,2459.0,14065.0,17
22754,0.0,2570.0,202208060200,202208060300,2570.0,14432.0,18
22755,27.0,2613.0,202208060300,202208060400,2640.0,14439.0,18
22756,346.0,2618.0,202208060400,202208060500,2964.0,14840.0,20
22757,1159.0,2640.0,202208060500,202208060600,3799.0,15788.0,24
22758,2099.0,2652.0,202208060600,202208060700,4751.0,16781.0,28
22759,2933.0,2567.0,202208060700,202208060800,5500.0,17547.0,31
22760,3672.0,2487.0,202208060800,202208060900,6159.0,18000.0,34
22761,4299.0,2444.0,202208060900,202208061000,6743.0,18074.0,37
22762,4646.0,2404.0,202208061000,202208061100,7050.0,17928.0,39
22763,4648.0,2398.0,202208061100,202208061200,7046.0,17730.0,40
22764,4483.0,2401.0,202208061200,202208061300,6884.0,17405.0,40
22765,4109.0,2386.0,202208061300,202208061400,6495.0,17135.0,38
22766,3217.0,2344.0,202208061400,202208061500,5561.0,17033.0,33
22767,2143.0,2252.0,202208061500,202208061600,4395.0,16624.0,26
22768,1048.0,2091.0,202208061600,202208061700,3139.0,16141.0,19
22769,212.0,1853.0,202208061700,202208061800,2065.0,16416.0,13
22770,7.0,1688.0,202208061800,202208061900,1695.0,16605.0,10
22771,0.0,1641.0,202208061900,202208062000,1641.0,16362.0,10
22772,0.0,1579.0,202208062000,202208062100,1579.0,15382.0,10
22773,0.0,1475.0,202208062100,202208062200,1475.0,14170.0,10
22774,0.0,1233.0,202208062200,202208062300,1233.0,13297.0,9
22775,0.0,1157.0,202208062300,202208070000,1157.0,12761.0,9
22776,0.0,1049.0,202208070000,202208070100,1049.0,12476.0,8
22777,0.0,935.0,202208070100,202208070200,935.0,12373.0,8
22778,0.0,814.0,202208070200,202208070300,814.0,12371.0,7
22779,33.0,698.0,202208070300,202208070400,731.0,12280.0,6
22780,432.0,580.0,202208070400,202208070500,1012.0,12592.0,8
22781,1860.0,372.0,202208070500,202208070600,2232.0,12979.0,17
22782,3637.0,234.0,202208070600,202208070700,3871.0,13993.0,28
22783,5232.0,258.0,202208070700,202208070800,5490.0,14918.0,37
22784,6177.0,280.0,202208070800,202208070900,6457.0,15834.0,41
22785,6440.0,293.0,202208070900,202208071000,6733.0,16092.0,42
22786,6310.0,302.0,202208071000,202208071100,6612.0,16059.0,41
22787,6060.0,295.0,202208071100,202208071200,6355.0,15757.0,40
22788,5467.0,275.0,202208071200,202208071300,5742.0,15143.0,38
22789,4607.0,255.0,202208071300,202208071400,4862.0,14561.0,33
22790,3535.0,246.0,202208071400,202208071500,3781.0,14707.0,26
22791,2327.0,244.0,202208071500,202208071600,2571.0,14685.0,18
22792,1064.0,244.0,202208071600,202208071700,1308.0,14785.0,9
22793,216.0,284.0,202208071700,202208071800,500.0,15115.0,3
22794,5.0,384.0,202208071800,202208071900,389.0,15564.0,2
22795,0.0,477.0,202208071900,202208072000,477.0,15551.0,3
22796,0.0,512.0,202208072000,202208072100,512.0,14814.0,3
22797,0.0,486.0,202208072100,202208072200,486.0,13750.0,4
22798,0.0,469.0,202208072200,202208072300,469.0,12859.0,4
22799,0.0,433.0,202208072300,202208080000,433.0,12713.0,3
22800,0.0,402.0,202208080000,202208080100,402.0,12818.0,3
22801,0.0,371.0,202208080100,202208080200,371.0,12730.0,3
22802,0.0,327.0,202208080200,202208080300,327.0,12485.0,3
22803,20.0,285.0,202208080300,202208080400,305.0,13119.0,2
22804,283.0,234.0,202208080400,202208080500,517.0,15520.0,3
22805,1094.0,156.0,202208080500,202208080600,1250.0,17320.0,7
22806,2149.0,77.0,202208080600,202208080700,2226.0,18348.0,12
22807,3129.0,54.0,202208080700,202208080800,3183.0,18856.0,17
22808,3555.0,75.0,202208080800,202208080900,3630.0,18967.0,19
22809,3651.0,97.0,202208080900,202208081000,3748.0,19353.0,19
22810,3495.0,110.0,202208081000,202208081100,3605.0,19447.0,19
22811,3234.0,121.0,202208081100,202208081200,3355.0,19447.0,17
22812,2841.0,131.0,202208081200,202208081300,2972.0,19041.0,16
22813,2291.0,140.0,202208081300,202208081400,2431.0,18881.0,13
22814,1699.0,148.0,202208081400,202208081500,1847.0,18731.0,10
22815,1119.0,163.0,202208081500,202208081600,1282.0,18538.0,7
22816,561.0,193.0,202208081600,202208081700,754.0,18388.0,4
22817,141.0,262.0,202208081700,202208081800,403.0,18461.0,2
22818,2.0,367.0,202208081800,202208081900,369.0,18687.0,2
22819,0.0,460.0,202208081900,202208082000,460.0,18123.0,3
22820,0.0,501.0,202208082000,202208082100,501.0,16892.0,3
22821,0.0,483.0,202208082100,202208082200,483.0,15523.0,3
22822,0.0,490.0,202208082200,202208082300,490.0,14479.0,3
22823,0.0,422.0,202208082300,202208090000,422.0,14123.0,3
22824,0.0,352.0,202208090000,202208090100,352.0,13953.0,3
22825,0.0,292.0,202208090100,202208090200,292.0,13935.0,2
22826,0.0,256.0,202208090200,202208090300,256.0,13892.0,2
22827,17.0,230.0,202208090300,202208090400,247.0,14111.0,2
22828,268.0,207.0,202208090400,202208090500,475.0,16070.0,3
22829,1055.0,146.0,202208090500,202208090600,1201.0,17782.0,7
22830,2085.0,75.0,202208090600,202208090700,2160.0,18881.0,11
22831,3219.0,60.0,202208090700,202208090800,3279.0,19188.0,17
22832,3930.0,79.0,202208090800,202208090900,4009.0,19440.0,21
22833,4257.0,108.0,202208090900,202208091000,4365.0,19895.0,22
22834,4378.0,143.0,202208091000,202208091100,4521.0,19946.0,23
22835,4049.0,183.0,202208091100,202208091200,4232.0,19868.0,21
22836,3392.0,234.0,202208091200,202208091300,3626.0,19510.0,19
22837,2750.0,301.0,202208091300,202208091400,3051.0,19293.0,16
22838,2194.0,375.0,202208091400,202208091500,2569.0,19124.0,13
22839,1500.0,431.0,202208091500,202208091600,1931.0,18929.0,10
22840,712.0,461.0,202208091600,202208091700,1173.0,18693.0,6
22841,139.0,504.0,202208091700,202208091800,643.0,18720.0,3
22842,2.0,601.0,202208091800,202208091900,603.0,18960.0,3
22843,0.0,704.0,202208091900,202208092000,704.0,18437.0,4
22844,0.0,716.0,202208092000,202208092100,716.0,17025.0,4
22845,0.0,644.0,202208092100,202208092200,644.0,15856.0,4
22846,0.0,572.0,202208092200,202208092300,572.0,14387.0,4
22847,0.0,475.0,202208092300,202208100000,475.0,14066.0,3
22848,0.0,410.0,202208100000,202208100100,410.0,13907.0,3
22849,0.0,383.0,202208100100,202208100200,383.0,13913.0,3
22850,0.0,370.0,202208100200,202208100300,370.0,13898.0,3
22851,23.0,353.0,202208100300,202208100400,376.0,14058.0,3
22852,329.0,326.0,202208100400,202208100500,655.0,16245.0,4
22853,1302.0,204.0,202208100500,202208100600,1506.0,17988.0,8
22854,2519.0,87.0,202208100600,202208100700,2606.0,18963.0,14
22855,3735.0,99.0,202208100700,202208100800,3834.0,19424.0,20
22856,4494.0,136.0,202208100800,202208100900,4630.0,19927.0,23
22857,4795.0,154.0,202208100900,202208101000,4949.0,20155.0,25
22858,4981.0,164.0,202208101000,202208101100,5145.0,20160.0,26
22859,4910.0,189.0,202208101100,202208101200,5099.0,20107.0,25
22860,4425.0,236.0,202208101200,202208101300,4661.0,19791.0,24
22861,3639.0,307.0,202208101300,202208101400,3946.0,19716.0,20
22862,2676.0,377.0,202208101400,202208101500,3053.0,19349.0,16
22863,1734.0,433.0,202208101500,202208101600,2167.0,18908.0,11
22864,763.0,486.0,202208101600,202208101700,1249.0,18679.0,7
22865,121.0,578.0,202208101700,202208101800,699.0,18790.0,4
22866,1.0,751.0,202208101800,202208101900,752.0,19185.0,4
22867,0.0,909.0,202208101900,202208102000,909.0,18659.0,5
22868,0.0,957.0,202208102000,202208102100,957.0,17122.0,6
22869,0.0,934.0,202208102100,202208102200,934.0,15981.0,6
22870,0.0,924.0,202208102200,202208102300,924.0,14738.0,6
22871,0.0,811.0,202208102300,202208110000,811.0,14454.0,6
22872,0.0,694.0,202208110000,202208110100,694.0,14281.0,5
22873,0.0,587.0,202208110100,202208110200,587.0,14358.0,4
22874,0.0,500.0,202208110200,202208110300,500.0,14255.0,4
22875,21.0,444.0,202208110300,202208110400,465.0,14348.0,3
22876,321.0,387.0,202208110400,202208110500,708.0,16428.0,4
22877,1244.0,277.0,202208110500,202208110600,1521.0,18224.0,8
22878,2376.0,135.0,202208110600,202208110700,2511.0,19296.0,13
22879,3482.0,98.0,202208110700,202208110800,3580.0,19698.0,18
22880,4080.0,170.0,202208110800,202208110900,4250.0,19887.0,21
22881,4402.0,242.0,202208110900,202208111000,4644.0,20100.0,23
22882,4621.0,277.0,202208111000,202208111100,4898.0,20119.0,24
22883,4395.0,290.0,202208111100,202208111200,4685.0,19930.0,24
22884,3987.0,314.0,202208111200,202208111300,4301.0,19707.0,22
22885,3505.0,361.0,202208111300,202208111400,3866.0,19688.0,20
22886,2642.0,427.0,202208111400,202208111500,3069.0,19350.0,16
22887,1714.0,486.0,202208111500,202208111600,2200.0,19105.0,12
22888,766.0,525.0,202208111600,202208111700,1291.0,18927.0,7
22889,120.0,620.0,202208111700,202208111800,740.0,19043.0,4
22890,1.0,795.0,202208111800,202208111900,796.0,19355.0,4
22891,0.0,936.0,202208111900,202208112000,936.0,18694.0,5
22892,0.0,1003.0,202208112000,202208112100,1003.0,17270.0,6
22893,0.0,1014.0,202208112100,202208112200,1014.0,16103.0,6
22894,0.0,1107.0,202208112200,202208112300,1107.0,14897.0,7
22895,0.0,1051.0,202208112300,202208120000,1051.0,14478.0,7
22896,0.0,1025.0,202208120000,202208120100,1025.0,14363.0,7
22897,0.0,995.0,202208120100,202208120200,995.0,14361.0,7
22898,0.0,946.0,202208120200,202208120300,946.0,14308.0,7
22899,15.0,896.0,202208120300,202208120400,911.0,14483.0,6
22900,253.0,821.0,202208120400,202208120500,1074.0,16348.0,7
22901,1059.0,667.0,202208120500,202208120600,1726.0,18113.0,10
22902,2120.0,416.0,202208120600,202208120700,2536.0,19201.0,13
22903,3068.0,303.0,202208120700,202208120800,3371.0,19525.0,17
22904,3697.0,396.0,202208120800,202208120900,4093.0,19718.0,21
22905,4080.0,520.0,202208120900,202208121000,4600.0,19951.0,23
22906,4177.0,643.0,202208121000,202208121100,4820.0,19951.0,24
22907,3957.0,716.0,202208121100,202208121200,4673.0,19778.0,24
22908,3417.0,750.0,202208121200,202208121300,4167.0,19557.0,21
22909,2857.0,783.0,202208121300,202208121400,3640.0,19534.0,19
22910,2169.0,821.0,202208121400,202208121500,2990.0,19339.0,15
22911,1420.0,869.0,202208121500,202208121600,2289.0,19054.0,12
22912,652.0,896.0,202208121600,202208121700,1548.0,18885.0,8
22913,115.0,940.0,202208121700,202208121800,1055.0,18913.0,6
22914,1.0,1068.0,202208121800,202208121900,1069.0,19287.0,6
22915,0.0,1183.0,202208121900,202208122000,1183.0,18628.0,6
22916,0.0,1199.0,202208122000,202208122100,1199.0,16990.0,7
22917,0.0,1136.0,202208122100,202208122200,1136.0,15677.0,7
22918,0.0,1221.0,202208122200,202208122300,1221.0,14926.0,8
22919,0.0,1111.0,202208122300,202208130000,1111.0,14301.0,8
22920,0.0,1052.0,202208130000,202208130100,1052.0,13857.0,8
22921,0.0,1015.0,202208130100,202208130200,1015.0,13806.0,7
22922,0.0,994.0,202208130200,202208130300,994.0,13702.0,7
22923,12.0,997.0,202208130300,202208130400,1009.0,13585.0,7
22924,206.0,1001.0,202208130400,202208130500,1207.0,14394.0,8
22925,661.0,914.0,202208130500,202208130600,1575.0,15458.0,10
22926,1341.0,702.0,202208130600,202208130700,2043.0,16574.0,12
22927,2027.0,627.0,202208130700,202208130800,2654.0,17353.0,15
22928,2442.0,792.0,202208130800,202208130900,3234.0,17777.0,18
22929,2696.0,973.0,202208130900,202208131000,3669.0,17896.0,21
22930,2948.0,1081.0,202208131000,202208131100,4029.0,17926.0,22
22931,2918.0,1164.0,202208131100,202208131200,4082.0,17747.0,23
22932,2614.0,1280.0,202208131200,202208131300,3894.0,17408.0,22
22933,2228.0,1433.0,202208131300,202208131400,3661.0,17146.0,21
22934,1657.0,1589.0,202208131400,202208131500,3246.0,17103.0,19
22935,1046.0,1700.0,202208131500,202208131600,2746.0,16993.0,16
22936,468.0,1754.0,202208131600,202208131700,2222.0,16891.0,13
22937,67.0,1864.0,202208131700,202208131800,1931.0,16715.0,12
22938,0.0,2048.0,202208131800,202208131900,2048.0,16937.0,12
22939,0.0,2128.0,202208131900,202208132000,2128.0,16595.0,13
22940,0.0,2084.0,202208132000,202208132100,2084.0,15417.0,14
22941,0.0,1986.0,202208132100,202208132200,1986.0,14540.0,14
22942,0.0,1506.0,202208132200,202208132300,1506.0,13368.0,11
22943,0.0,1493.0,202208132300,202208140000,1493.0,13050.0,11
22944,0.0,1465.0,202208140000,202208140100,1465.0,12906.0,11
22945,0.0,1426.0,202208140100,202208140200,1426.0,12900.0,11
22946,0.0,1360.0,202208140200,202208140300,1360.0,12842.0,11
22947,11.0,1301.0,202208140300,202208140400,1312.0,12748.0,10
22948,274.0,1251.0,202208140400,202208140500,1525.0,12863.0,12
22949,1197.0,1001.0,202208140500,202208140600,2198.0,13107.0,17
22950,2409.0,684.0,202208140600,202208140700,3093.0,13904.0,22
22951,3580.0,657.0,202208140700,202208140800,4237.0,14696.0,29
22952,4419.0,829.0,202208140800,202208140900,5248.0,15706.0,33
22953,5008.0,1010.0,202208140900,202208141000,6018.0,16235.0,37
22954,5383.0,1109.0,202208141000,202208141100,6492.0,16400.0,40
22955,5249.0,1146.0,202208141100,202208141200,6395.0,16373.0,39
22956,4842.0,1138.0,202208141200,202208141300,5980.0,16166.0,37
22957,4187.0,1127.0,202208141300,202208141400,5314.0,16026.0,33
22958,3185.0,1143.0,202208141400,202208141500,4328.0,15635.0,28
22959,2040.0,1122.0,202208141500,202208141600,3162.0,15599.0,20
22960,907.0,1112.0,202208141600,202208141700,2019.0,15630.0,13
22961,151.0,1201.0,202208141700,202208141800,1352.0,15889.0,9
22962,1.0,1353.0,202208141800,202208141900,1354.0,16269.0,8
22963,0.0,1427.0,202208141900,202208142000,1427.0,15952.0,9
22964,0.0,1392.0,202208142000,202208142100,1392.0,15077.0,9
22965,0.0,1321.0,202208142100,202208142200,1321.0,13957.0,9
22966,0.0,1373.0,202208142200,202208142300,1373.0,13533.0,10
22967,0.0,1384.0,202208142300,202208150000,1384.0,13610.0,10
22968,0.0,1407.0,202208150000,202208150100,1407.0,13589.0,10
22969,0.0,1425.0,202208150100,202208150200,1425.0,13621.0,10
22970,0.0,1326.0,202208150200,202208150300,1326.0,13555.0,10
22971,14.0,1187.0,202208150300,202208150400,1201.0,13511.0,9
22972,341.0,1076.0,202208150400,202208150500,1417.0,14091.0,10
22973,1438.0,856.0,202208150500,202208150600,2294.0,13868.0,17
22974,2839.0,721.0,202208150600,202208150700,3560.0,14002.0,25
22975,4215.0,775.0,202208150700,202208150800,4990.0,14959.0,33
22976,5150.0,893.0,202208150800,202208150900,6043.0,15751.0,38
22977,5602.0,998.0,202208150900,202208151000,6600.0,16500.0,40
22978,5799.0,1045.0,202208151000,202208151100,6844.0,16905.0,40
22979,5700.0,1050.0,202208151100,202208151200,6750.0,16553.0,41
22980,5272.0,1077.0,202208151200,202208151300,6349.0,16360.0,39
22981,4349.0,1129.0,202208151300,202208151400,5478.0,16218.0,34
22982,3207.0,1113.0,202208151400,202208151500,4320.0,16038.0,27
22983,1990.0,1057.0,202208151500,202208151600,3047.0,15870.0,19
22984,848.0,1025.0,202208151600,202208151700,1873.0,15948.0,12
22985,134.0,1168.0,202208151700,202208151800,1302.0,16207.0,8
22986,0.0,1380.0,202208151800,202208151900,1380.0,16455.0,8
22987,0.0,1514.0,202208151900,202208152000,1514.0,16180.0,9
22988,0.0,1571.0,202208152000,202208152100,1571.0,15298.0,10
22989,0.0,1501.0,202208152100,202208152200,1501.0,14302.0,10
22990,0.0,1437.0,202208152200,202208152300,1437.0,14115.0,10
22991,0.0,1267.0,202208152300,202208160000,1267.0,14226.0,9
22992,0.0,1128.0,202208160000,202208160100,1128.0,14124.0,8
22993,0.0,1021.0,202208160100,202208160200,1021.0,13450.0,8
22994,0.0,925.0,202208160200,202208160300,925.0,13872.0,7
22995,8.0,828.0,202208160300,202208160400,836.0,13865.0,6
22996,234.0,707.0,202208160400,202208160500,941.0,16144.0,6
22997,1094.0,490.0,202208160500,202208160600,1584.0,17833.0,9
22998,2214.0,290.0,202208160600,202208160700,2504.0,19158.0,13
22999,3381.0,218.0,202208160700,202208160800,3599.0,19721.0,18
23000,4180.0,204.0,202208160800,202208160900,4384.0,19749.0,22
23001,4489.0,209.0,202208160900,202208161000,4698.0,20137.0,23
23002,4559.0,221.0,202208161000,202208161100,4780.0,20227.0,24
23003,4241.0,228.0,202208161100,202208161200,4469.0,20186.0,22
23004,3831.0,229.0,202208161200,202208161300,4060.0,19864.0,20
23005,3155.0,232.0,202208161300,202208161400,3387.0,19848.0,17
23006,2358.0,224.0,202208161400,202208161500,2582.0,19695.0,13
23007,1490.0,216.0,202208161500,202208161600,1706.0,19560.0,9
23008,641.0,218.0,202208161600,202208161700,859.0,19338.0,4
23009,90.0,259.0,202208161700,202208161800,349.0,19332.0,2
23010,0.0,314.0,202208161800,202208161900,314.0,19484.0,2
23011,0.0,340.0,202208161900,202208162000,340.0,19130.0,2
23012,0.0,344.0,202208162000,202208162100,344.0,17538.0,2
23013,0.0,325.0,202208162100,202208162200,325.0,16297.0,2
23014,0.0,308.0,202208162200,202208162300,308.0,15228.0,2
23015,0.0,276.0,202208162300,202208170000,276.0,14624.0,2
23016,0.0,249.0,202208170000,202208170100,249.0,14332.0,2
23017,0.0,223.0,202208170100,202208170200,223.0,14311.0,2
23018,0.0,197.0,202208170200,202208170300,197.0,14311.0,1
23019,6.0,173.0,202208170300,202208170400,179.0,14486.0,1
23020,216.0,141.0,202208170400,202208170500,357.0,16433.0,2
23021,1023.0,86.0,202208170500,202208170600,1109.0,18390.0,6
23022,2128.0,43.0,202208170600,202208170700,2171.0,19654.0,11
23023,3281.0,40.0,202208170700,202208170800,3321.0,20387.0,16
23024,4045.0,52.0,202208170800,202208170900,4097.0,20816.0,20
23025,4490.0,70.0,202208170900,202208171000,4560.0,21262.0,21
23026,4775.0,93.0,202208171000,202208171100,4868.0,21421.0,23
23027,4685.0,123.0,202208171100,202208171200,4808.0,21286.0,23
23028,4211.0,155.0,202208171200,202208171300,4366.0,20843.0,21
23029,3560.0,185.0,202208171300,202208171400,3745.0,20717.0,18
23030,2684.0,219.0,202208171400,202208171500,2903.0,20596.0,14
23031,1648.0,249.0,202208171500,202208171600,1897.0,20047.0,9
23032,658.0,282.0,202208171600,202208171700,940.0,19841.0,5
23033,78.0,366.0,202208171700,202208171800,444.0,19468.0,2
23034,0.0,497.0,202208171800,202208171900,497.0,19243.0,3
23035,0.0,613.0,202208171900,202208172000,613.0,18782.0,3
23036,0.0,674.0,202208172000,202208172100,674.0,17815.0,4
23037,0.0,692.0,202208172100,202208172200,692.0,16524.0,4
23038,0.0,857.0,202208172200,202208172300,857.0,15599.0,5
23039,0.0,769.0,202208172300,202208180000,769.0,15281.0,5
23040,0.0,669.0,202208180000,202208180100,669.0,15031.0,4
23041,0.0,599.0,202208180100,202208180200,599.0,15046.0,4
23042,0.0,531.0,202208180200,202208180300,531.0,15203.0,3
23043,7.0,472.0,202208180300,202208180400,479.0,15409.0,3
23044,235.0,424.0,202208180400,202208180500,659.0,17330.0,4
23045,1139.0,331.0,202208180500,202208180600,1470.0,19280.0,8
23046,2335.0,205.0,202208180600,202208180700,2540.0,20507.0,12
23047,3529.0,149.0,202208180700,202208180800,3678.0,21012.0,18
23048,4365.0,175.0,202208180800,202208180900,4540.0,21355.0,21
23049,4851.0,212.0,202208180900,202208181000,5063.0,21788.0,23
23050,5021.0,235.0,202208181000,202208181100,5256.0,21995.0,24
23051,4837.0,248.0,202208181100,202208181200,5085.0,21694.0,23
23052,4411.0,259.0,202208181200,202208181300,4670.0,21277.0,22
23053,3677.0,281.0,202208181300,202208181400,3958.0,20952.0,19
23054,2723.0,333.0,202208181400,202208181500,3056.0,20476.0,15
23055,1677.0,424.0,202208181500,202208181600,2101.0,20276.0,10
23056,650.0,563.0,202208181600,202208181700,1213.0,19827.0,6
23057,73.0,809.0,202208181700,202208181800,882.0,19266.0,5
23058,0.0,1176.0,202208181800,202208181900,1176.0,19757.0,6
23059,0.0,1511.0,202208181900,202208182000,1511.0,19177.0,8
23060,0.0,1723.0,202208182000,202208182100,1723.0,17907.0,10
23061,0.0,1841.0,202208182100,202208182200,1841.0,16711.0,11
23062,0.0,1658.0,202208182200,202208182300,1658.0,15589.0,11
23063,0.0,1650.0,202208182300,202208190000,1650.0,15353.0,11
