,Solar,startTime,totalRenewable,total,percentRenewable
22307,159.0,202207181100,159.0,1401.0,11
22308,144.0,202207181200,144.0,1290.0,11
22309,118.0,202207181300,118.0,1301.0,9
22310,94.0,202207181400,94.0,1207.0,8
22311,65.0,202207181500,65.0,1356.0,5
22312,32.0,202207181600,32.0,1766.0,2
22313,10.0,202207181700,10.0,1990.0,1
22314,1.0,202207181800,1.0,1975.0,0
22315,0.0,202207181900,0.0,1913.0,0
22316,0.0,202207182000,0.0,1714.0,0
22317,0.0,202207182100,0.0,1289.0,0
22318,0.0,202207182200,0.0,1148.0,0
22319,0.0,202207182300,0.0,1098.0,0
22320,0.0,202207190000,0.0,1095.0,0
22321,0.0,202207190100,0.0,1096.0,0
22322,0.0,202207190200,0.0,1095.0,0
22323,1.0,202207190300,1.0,1099.0,0
22324,13.0,202207190400,13.0,1028.0,1
22325,45.0,202207190500,45.0,1338.0,3
22326,88.0,202207190600,88.0,1378.0,6
22327,132.0,202207190700,132.0,1272.0,10
22328,167.0,202207190800,167.0,1227.0,14
22329,194.0,202207190900,194.0,1233.0,16
22330,208.0,202207191000,208.0,1245.0,17
22331,205.0,202207191100,205.0,1260.0,16
22332,183.0,202207191200,183.0,1472.0,12
22333,171.0,202207191300,171.0,1538.0,11
22334,139.0,202207191400,139.0,1416.0,10
22335,91.0,202207191500,91.0,1366.0,7
22336,46.0,202207191600,46.0,1823.0,3
22337,14.0,202207191700,14.0,2032.0,1
22338,1.0,202207191800,1.0,2012.0,0
22339,0.0,202207191900,0.0,1791.0,0
22340,0.0,202207192000,0.0,1293.0,0
22341,0.0,202207192100,0.0,1129.0,0
22342,0.0,202207192200,0.0,1054.0,0
22343,0.0,202207192300,0.0,1055.0,0
22344,0.0,202207200000,0.0,1054.0,0
22345,0.0,202207200100,0.0,1057.0,0
22346,0.0,202207200200,0.0,1055.0,0
22347,1.0,202207200300,1.0,1055.0,0
22348,12.0,202207200400,12.0,1099.0,1
22349,42.0,202207200500,42.0,1139.0,4
22350,83.0,202207200600,83.0,1182.0,7
22351,124.0,202207200700,124.0,1225.0,10
22352,156.0,202207200800,156.0,1492.0,10
22353,181.0,202207200900,181.0,1672.0,11
22354,195.0,202207201000,195.0,1718.0,11
22355,191.0,202207201100,191.0,1539.0,12
22356,168.0,202207201200,168.0,1365.0,12
22357,154.0,202207201300,154.0,1251.0,12
22358,128.0,202207201400,128.0,1221.0,10
22359,82.0,202207201500,82.0,1632.0,5
22360,42.0,202207201600,42.0,1924.0,2
22361,12.0,202207201700,12.0,2009.0,1
22362,1.0,202207201800,1.0,2018.0,0
22363,0.0,202207201900,0.0,1841.0,0
22364,0.0,202207202000,0.0,1459.0,0
22365,0.0,202207202100,0.0,1194.0,0
22366,0.0,202207202200,0.0,1091.0,0
22367,0.0,202207202300,0.0,1012.0,0
22368,0.0,202207210000,0.0,1014.0,0
22369,0.0,202207210100,0.0,1017.0,0
22370,0.0,202207210200,0.0,1012.0,0
22371,1.0,202207210300,1.0,1019.0,0
22372,13.0,202207210400,13.0,1067.0,1
22373,44.0,202207210500,44.0,1519.0,3
22374,87.0,202207210600,87.0,1630.0,5
22375,127.0,202207210700,127.0,1537.0,8
22376,159.0,202207210800,159.0,1276.0,12
22377,184.0,202207210900,184.0,1309.0,14
22378,201.0,202207211000,201.0,1324.0,15
22379,199.0,202207211100,199.0,1318.0,15
22380,175.0,202207211200,175.0,1280.0,14
22381,159.0,202207211300,159.0,1368.0,12
22382,133.0,202207211400,133.0,1481.0,9
22383,85.0,202207211500,85.0,1727.0,5
22384,43.0,202207211600,43.0,2046.0,2
22385,13.0,202207211700,13.0,2015.0,1
22386,1.0,202207211800,1.0,1996.0,0
22387,0.0,202207211900,0.0,1842.0,0
22388,0.0,202207212000,0.0,1526.0,0
22389,0.0,202207212100,0.0,1277.0,0
22390,0.0,202207212200,0.0,1058.0,0
22391,0.0,202207212300,0.0,1060.0,0
22392,0.0,202207220000,0.0,1059.0,0
22393,0.0,202207220100,0.0,1063.0,0
22394,0.0,202207220200,0.0,1064.0,0
22395,1.0,202207220300,1.0,1061.0,0
22396,10.0,202207220400,10.0,1121.0,1
22397,35.0,202207220500,35.0,1234.0,3
22398,74.0,202207220600,74.0,1398.0,5
22399,111.0,202207220700,111.0,1288.0,9
22400,140.0,202207220800,140.0,1262.0,11
22401,158.0,202207220900,158.0,1304.0,12
22402,169.0,202207221000,169.0,1581.0,11
22403,171.0,202207221100,171.0,1455.0,12
22404,161.0,202207221200,161.0,1371.0,12
22405,148.0,202207221300,148.0,1457.0,10
22406,126.0,202207221400,126.0,1486.0,8
22407,83.0,202207221500,83.0,1645.0,5
22408,43.0,202207221600,43.0,1810.0,2
22409,12.0,202207221700,12.0,1835.0,1
22410,1.0,202207221800,1.0,1924.0,0
22411,0.0,202207221900,0.0,1822.0,0
22412,0.0,202207222000,0.0,1608.0,0
22413,0.0,202207222100,0.0,1355.0,0
22414,0.0,202207222200,0.0,1103.0,0
22415,0.0,202207222300,0.0,1060.0,0
22416,0.0,202207230000,0.0,1061.0,0
22417,0.0,202207230100,0.0,1058.0,0
22418,0.0,202207230200,0.0,1060.0,0
22419,1.0,202207230300,1.0,1056.0,0
22420,9.0,202207230400,9.0,1081.0,1
22421,30.0,202207230500,30.0,1145.0,3
22422,61.0,202207230600,61.0,1178.0,5
22423,91.0,202207230700,91.0,1450.0,6
22424,124.0,202207230800,124.0,1400.0,9
22425,143.0,202207230900,143.0,1367.0,10
22426,151.0,202207231000,151.0,1273.0,12
22427,151.0,202207231100,151.0,1256.0,12
22428,139.0,202207231200,139.0,1244.0,11
22429,116.0,202207231300,116.0,1231.0,9
22430,87.0,202207231400,87.0,1302.0,7
22431,57.0,202207231500,57.0,1421.0,4
22432,31.0,202207231600,31.0,1835.0,2
22433,9.0,202207231700,9.0,1654.0,1
22434,1.0,202207231800,1.0,1790.0,0
22435,0.0,202207231900,0.0,1645.0,0
22436,0.0,202207232000,0.0,1434.0,0
22437,0.0,202207232100,0.0,1308.0,0
22438,0.0,202207232200,0.0,1197.0,0
22439,0.0,202207232300,0.0,1053.0,0
22440,0.0,202207240000,0.0,1054.0,0
22441,0.0,202207240100,0.0,1049.0,0
22442,0.0,202207240200,0.0,1051.0,0
22443,1.0,202207240300,1.0,1050.0,0
22444,3.0,202207240400,3.0,1060.0,0
22445,10.0,202207240500,10.0,1064.0,1
22446,28.0,202207240600,28.0,1174.0,2
22447,49.0,202207240700,49.0,1163.0,4
22448,74.0,202207240800,74.0,1181.0,6
22449,90.0,202207240900,90.0,1193.0,8
22450,102.0,202207241000,102.0,1198.0,9
22451,115.0,202207241100,115.0,1195.0,10
22452,114.0,202207241200,114.0,1199.0,10
22453,106.0,202207241300,106.0,1194.0,9
22454,95.0,202207241400,95.0,1191.0,8
22455,70.0,202207241500,70.0,1151.0,6
22456,37.0,202207241600,37.0,1335.0,3
22457,10.0,202207241700,10.0,1702.0,1
22458,1.0,202207241800,1.0,1806.0,0
22459,0.0,202207241900,0.0,1803.0,0
22460,0.0,202207242000,0.0,1690.0,0
22461,0.0,202207242100,0.0,1289.0,0
22462,0.0,202207242200,0.0,1195.0,0
22463,0.0,202207242300,0.0,1050.0,0
22464,0.0,202207250000,0.0,1051.0,0
22465,0.0,202207250100,0.0,1047.0,0
22466,0.0,202207250200,0.0,1050.0,0
22467,1.0,202207250300,1.0,1048.0,0
22468,9.0,202207250400,9.0,1110.0,1
22469,34.0,202207250500,34.0,1365.0,2
22470,71.0,202207250600,71.0,1545.0,5
22471,106.0,202207250700,106.0,1409.0,8
22472,132.0,202207250800,132.0,1450.0,9
22473,147.0,202207250900,147.0,1491.0,10
22474,155.0,202207251000,155.0,1622.0,10
22475,154.0,202207251100,154.0,1540.0,10
22476,147.0,202207251200,147.0,1508.0,10
22477,134.0,202207251300,134.0,1581.0,8
22478,108.0,202207251400,108.0,1763.0,6
22479,76.0,202207251500,76.0,1942.0,4
22480,38.0,202207251600,38.0,1889.0,2
22481,9.0,202207251700,9.0,1884.0,0
22482,1.0,202207251800,1.0,1885.0,0
22483,0.0,202207251900,0.0,1817.0,0
22484,0.0,202207252000,0.0,1592.0,0
22485,0.0,202207252100,0.0,1339.0,0
22486,0.0,202207252200,0.0,1047.0,0
22487,0.0,202207252300,0.0,1049.0,0
22488,0.0,202207260000,0.0,1050.0,0
22489,0.0,202207260100,0.0,1049.0,0
22490,0.0,202207260200,0.0,1052.0,0
22491,1.0,202207260300,1.0,1049.0,0
22492,5.0,202207260400,5.0,1152.0,0
22493,16.0,202207260500,16.0,1276.0,1
22494,30.0,202207260600,30.0,1472.0,2
22495,36.0,202207260700,36.0,1576.0,2
22496,33.0,202207260800,33.0,1570.0,2
22497,33.0,202207260900,33.0,1604.0,2
22498,47.0,202207261000,47.0,1529.0,3
22499,60.0,202207261100,60.0,1486.0,4
22500,63.0,202207261200,63.0,1477.0,4
22501,71.0,202207261300,71.0,1495.0,5
22502,73.0,202207261400,73.0,1719.0,4
22503,60.0,202207261500,60.0,1852.0,3
22504,33.0,202207261600,33.0,1833.0,2
22505,8.0,202207261700,8.0,1807.0,0
22506,1.0,202207261800,1.0,1802.0,0
22507,0.0,202207261900,0.0,1537.0,0
22508,0.0,202207262000,0.0,1378.0,0
22509,0.0,202207262100,0.0,1178.0,0
22510,0.0,202207262200,0.0,1197.0,0
22511,0.0,202207262300,0.0,1196.0,0
22512,0.0,202207270000,0.0,1194.0,0
22513,0.0,202207270100,0.0,1198.0,0
22514,0.0,202207270200,0.0,1201.0,0
22515,0.0,202207270300,0.0,1290.0,0
22516,4.0,202207270400,4.0,1398.0,0
22517,15.0,202207270500,15.0,1555.0,1
22518,33.0,202207270600,33.0,1647.0,2
22519,53.0,202207270700,53.0,1642.0,3
22520,68.0,202207270800,68.0,1655.0,4
22521,81.0,202207270900,81.0,1714.0,5
22522,94.0,202207271000,94.0,1726.0,5
22523,102.0,202207271100,102.0,1630.0,6
22524,99.0,202207271200,99.0,1625.0,6
22525,92.0,202207271300,92.0,1618.0,6
22526,78.0,202207271400,78.0,1604.0,5
22527,56.0,202207271500,56.0,1666.0,3
22528,26.0,202207271600,26.0,1854.0,1
22529,5.0,202207271700,5.0,1854.0,0
22530,1.0,202207271800,1.0,1913.0,0
22531,0.0,202207271900,0.0,1829.0,0
22532,0.0,202207272000,0.0,1586.0,0
22533,0.0,202207272100,0.0,1333.0,0
22534,0.0,202207272200,0.0,1081.0,0
22535,0.0,202207272300,0.0,1048.0,0
22536,0.0,202207280000,0.0,1047.0,0
22537,0.0,202207280100,0.0,1046.0,0
22538,0.0,202207280200,0.0,1049.0,0
22539,0.0,202207280300,0.0,1138.0,0
22540,6.0,202207280400,6.0,1246.0,0
22541,25.0,202207280500,25.0,1510.0,2
22542,51.0,202207280600,51.0,1537.0,3
22543,70.0,202207280700,70.0,1525.0,5
22544,85.0,202207280800,85.0,1241.0,7
22545,99.0,202207280900,99.0,1186.0,8
22546,114.0,202207281000,114.0,1287.0,9
22547,121.0,202207281100,121.0,1391.0,9
22548,124.0,202207281200,124.0,1391.0,9
22549,116.0,202207281300,116.0,1184.0,10
22550,95.0,202207281400,95.0,1609.0,6
22551,67.0,202207281500,67.0,1857.0,4
22552,33.0,202207281600,33.0,1879.0,2
22553,7.0,202207281700,7.0,1853.0,0
22554,1.0,202207281800,1.0,1837.0,0
22555,0.0,202207281900,0.0,1835.0,0
22556,0.0,202207282000,0.0,1648.0,0
22557,0.0,202207282100,0.0,1325.0,0
22558,0.0,202207282200,0.0,1077.0,0
22559,0.0,202207282300,0.0,1044.0,0
22560,0.0,202207290000,0.0,1042.0,0
22561,0.0,202207290100,0.0,1041.0,0
22562,0.0,202207290200,0.0,1046.0,0
22563,0.0,202207290300,0.0,1132.0,0
22564,9.0,202207290400,9.0,1323.0,1
22565,32.0,202207290500,32.0,1613.0,2
22566,66.0,202207290600,66.0,1627.0,4
22567,103.0,202207290700,103.0,1583.0,7
22568,121.0,202207290800,121.0,1544.0,8
22569,122.0,202207290900,122.0,1470.0,8
22570,124.0,202207291000,124.0,1473.0,8
22571,116.0,202207291100,116.0,1463.0,8
22572,110.0,202207291200,110.0,1450.0,8
22573,91.0,202207291300,91.0,1444.0,6
22574,66.0,202207291400,66.0,1557.0,4
22575,43.0,202207291500,43.0,1854.0,2
22576,20.0,202207291600,20.0,1817.0,1
22577,5.0,202207291700,5.0,1850.0,0
22578,1.0,202207291800,1.0,1799.0,0
22579,0.0,202207291900,0.0,1840.0,0
22580,0.0,202207292000,0.0,1602.0,0
22581,0.0,202207292100,0.0,1399.0,0
22582,0.0,202207292200,0.0,1292.0,0
22583,0.0,202207292300,0.0,1191.0,0
22584,0.0,202207300000,0.0,1104.0,0
22585,0.0,202207300100,0.0,1106.0,0
22586,0.0,202207300200,0.0,1108.0,0
22587,0.0,202207300300,0.0,1107.0,0
22588,2.0,202207300400,2.0,1113.0,0
22589,6.0,202207300500,6.0,1365.0,0
22590,14.0,202207300600,14.0,1474.0,1
22591,26.0,202207300700,26.0,1489.0,2
22592,41.0,202207300800,41.0,1497.0,3
22593,64.0,202207300900,64.0,1463.0,4
22594,88.0,202207301000,88.0,1337.0,7
22595,106.0,202207301100,106.0,1217.0,9
22596,124.0,202207301200,124.0,1236.0,10
22597,117.0,202207301300,117.0,1228.0,10
22598,101.0,202207301400,101.0,1264.0,8
22599,67.0,202207301500,67.0,1553.0,4
22600,34.0,202207301600,34.0,1797.0,2
22601,8.0,202207301700,8.0,1809.0,0
22602,1.0,202207301800,1.0,1800.0,0
22603,0.0,202207301900,0.0,1800.0,0
22604,0.0,202207302000,0.0,1751.0,0
22605,0.0,202207302100,0.0,1502.0,0
22606,0.0,202207302200,0.0,1442.0,0
22607,0.0,202207302300,0.0,1341.0,0
22608,0.0,202207310000,0.0,1339.0,0
22609,0.0,202207310100,0.0,1341.0,0
22610,0.0,202207310200,0.0,1295.0,0
22611,0.0,202207310300,0.0,1143.0,0
22612,10.0,202207310400,10.0,1094.0,1
22613,37.0,202207310500,37.0,1134.0,3
22614,75.0,202207310600,75.0,1173.0,6
22615,109.0,202207310700,109.0,1209.0,9
22616,127.0,202207310800,127.0,1232.0,10
22617,129.0,202207310900,129.0,1279.0,10
22618,132.0,202207311000,132.0,1282.0,10
22619,128.0,202207311100,128.0,1224.0,10
22620,117.0,202207311200,117.0,1212.0,10
22621,105.0,202207311300,105.0,1198.0,9
22622,87.0,202207311400,87.0,1430.0,6
22623,61.0,202207311500,61.0,1503.0,4
22624,30.0,202207311600,30.0,1563.0,2
22625,7.0,202207311700,7.0,1593.0,0
22626,1.0,202207311800,1.0,1674.0,0
22627,0.0,202207311900,0.0,1673.0,0
22628,0.0,202207312000,0.0,1662.0,0
22629,0.0,202207312100,0.0,1425.0,0
22630,0.0,202207312200,0.0,1220.0,0
22631,0.0,202207312300,0.0,1123.0,0
22632,0.0,202208010000,0.0,1048.0,0
22633,0.0,202208010100,0.0,1049.0,0
22634,0.0,202208010200,0.0,1048.0,0
22635,0.0,202208010300,0.0,1051.0,0
22636,7.0,202208010400,7.0,1241.0,1
22637,27.0,202208010500,27.0,1575.0,2
22638,52.0,202208010600,52.0,1710.0,3
22639,76.0,202208010700,76.0,1606.0,5
22640,94.0,202208010800,94.0,1638.0,6
22641,111.0,202208010900,111.0,1505.0,7
22642,113.0,202208011000,113.0,1487.0,8
22643,111.0,202208011100,111.0,1469.0,8
22644,100.0,202208011200,100.0,1457.0,7
22645,88.0,202208011300,88.0,1432.0,6
22646,78.0,202208011400,78.0,1412.0,6
22647,50.0,202208011500,50.0,1586.0,3
22648,23.0,202208011600,23.0,1810.0,1
22649,5.0,202208011700,5.0,1809.0,0
22650,0.0,202208011800,0.0,1803.0,0
22651,0.0,202208011900,0.0,1784.0,0
22652,0.0,202208012000,0.0,1582.0,0
22653,0.0,202208012100,0.0,1331.0,0
22654,0.0,202208012200,0.0,1071.0,0
22655,0.0,202208012300,0.0,1045.0,0
22656,0.0,202208020000,0.0,1046.0,0
22657,0.0,202208020100,0.0,1045.0,0
22658,0.0,202208020200,0.0,1046.0,0
22659,0.0,202208020300,0.0,1048.0,0
22660,7.0,202208020400,7.0,1150.0,1
22661,25.0,202208020500,25.0,1574.0,2
22662,46.0,202208020600,46.0,1491.0,3
22663,66.0,202208020700,66.0,1275.0,5
22664,78.0,202208020800,78.0,1206.0,6
22665,87.0,202208020900,87.0,1208.0,7
22666,92.0,202208021000,92.0,1222.0,8
22667,95.0,202208021100,95.0,1224.0,8
22668,89.0,202208021200,89.0,1220.0,7
22669,76.0,202208021300,76.0,1210.0,6
22670,75.0,202208021400,75.0,1227.0,6
22671,49.0,202208021500,49.0,1398.0,4
22672,26.0,202208021600,26.0,1798.0,1
22673,6.0,202208021700,6.0,1776.0,0
22674,0.0,202208021800,0.0,1768.0,0
22675,0.0,202208021900,0.0,1769.0,0
22676,0.0,202208022000,0.0,1630.0,0
22677,0.0,202208022100,0.0,1240.0,0
22678,0.0,202208022200,0.0,1058.0,0
22679,0.0,202208022300,0.0,1048.0,0
22680,0.0,202208030000,0.0,1051.0,0
22681,0.0,202208030100,0.0,1050.0,0
22682,0.0,202208030200,0.0,1050.0,0
22683,0.0,202208030300,0.0,1060.0,0
22684,8.0,202208030400,8.0,1211.0,1
22685,33.0,202208030500,33.0,1414.0,2
22686,67.0,202208030600,67.0,1352.0,5
22687,98.0,202208030700,98.0,1322.0,7
22688,127.0,202208030800,127.0,1222.0,10
22689,152.0,202208030900,152.0,1247.0,12
22690,160.0,202208031000,160.0,1249.0,13
22691,160.0,202208031100,160.0,1249.0,13
22692,152.0,202208031200,152.0,1241.0,12
22693,134.0,202208031300,134.0,1275.0,11
22694,107.0,202208031400,107.0,1343.0,8
22695,69.0,202208031500,69.0,1631.0,4
22696,33.0,202208031600,33.0,1914.0,2
22697,7.0,202208031700,7.0,1959.0,0
22698,1.0,202208031800,1.0,1951.0,0
22699,0.0,202208031900,0.0,1865.0,0
22700,0.0,202208032000,0.0,1581.0,0
22701,0.0,202208032100,0.0,1331.0,0
22702,0.0,202208032200,0.0,1092.0,0
22703,0.0,202208032300,0.0,1050.0,0
22704,0.0,202208040000,0.0,1054.0,0
22705,0.0,202208040100,0.0,1054.0,0
22706,0.0,202208040200,0.0,1053.0,0
22707,0.0,202208040300,0.0,1055.0,0
22708,7.0,202208040400,7.0,1148.0,1
22709,31.0,202208040500,31.0,1543.0,2
22710,64.0,202208040600,64.0,1501.0,4
22711,97.0,202208040700,97.0,1322.0,7
22712,135.0,202208040800,135.0,1185.0,11
22713,161.0,202208040900,161.0,1206.0,13
22714,163.0,202208041000,163.0,1211.0,13
22715,164.0,202208041100,164.0,1215.0,13
22716,164.0,202208041200,164.0,1214.0,14
22717,138.0,202208041300,138.0,1191.0,12
22718,103.0,202208041400,103.0,1155.0,9
22719,67.0,202208041500,67.0,1286.0,5
22720,31.0,202208041600,31.0,1796.0,2
22721,6.0,202208041700,6.0,1776.0,0
22722,0.0,202208041800,0.0,1769.0,0
22723,0.0,202208041900,0.0,1721.0,0
22724,0.0,202208042000,0.0,1375.0,0
22725,0.0,202208042100,0.0,1172.0,0
22726,0.0,202208042200,0.0,1043.0,0
22727,0.0,202208042300,0.0,1039.0,0
22728,0.0,202208050000,0.0,996.0,0
22729,0.0,202208050100,0.0,995.0,0
22730,0.0,202208050200,0.0,994.0,0
22731,0.0,202208050300,0.0,1044.0,0
22732,7.0,202208050400,7.0,1067.0,1
22733,32.0,202208050500,32.0,1320.0,2
22734,67.0,202208050600,67.0,1702.0,4
22735,98.0,202208050700,98.0,1445.0,7
22736,136.0,202208050800,136.0,1284.0,11
22737,165.0,202208050900,165.0,1255.0,13
22738,165.0,202208051000,165.0,1249.0,13
22739,165.0,202208051100,165.0,1252.0,13
22740,159.0,202208051200,159.0,1253.0,13
22741,132.0,202208051300,132.0,1224.0,11
22742,95.0,202208051400,95.0,1235.0,8
22743,63.0,202208051500,63.0,1454.0,4
22744,30.0,202208051600,30.0,1733.0,2
22745,6.0,202208051700,6.0,1559.0,0
22746,0.0,202208051800,0.0,1615.0,0
22747,0.0,202208051900,0.0,1314.0,0
22748,0.0,202208052000,0.0,1160.0,0
22749,0.0,202208052100,0.0,1061.0,0
22750,0.0,202208052200,0.0,1184.0,0
22751,0.0,202208052300,0.0,1088.0,0
22752,0.0,202208060000,0.0,1046.0,0
22753,0.0,202208060100,0.0,1046.0,0
22754,0.0,202208060200,0.0,1047.0,0
22755,0.0,202208060300,0.0,1049.0,0
22756,4.0,202208060400,4.0,1107.0,0
22757,18.0,202208060500,18.0,1363.0,1
22758,33.0,202208060600,33.0,1234.0,3
22759,52.0,202208060700,52.0,1170.0,4
22760,71.0,202208060800,71.0,1190.0,6
22761,93.0,202208060900,93.0,1203.0,8
22762,97.0,202208061000,97.0,1202.0,8
22763,105.0,202208061100,105.0,1207.0,9
22764,108.0,202208061200,108.0,1212.0,9
22765,84.0,202208061300,84.0,1186.0,7
22766,63.0,202208061400,63.0,1205.0,5
22767,43.0,202208061500,43.0,1424.0,3
22768,21.0,202208061600,21.0,1686.0,1
22769,4.0,202208061700,4.0,1787.0,0
22770,0.0,202208061800,0.0,1835.0,0
22771,0.0,202208061900,0.0,1708.0,0
22772,0.0,202208062000,0.0,1552.0,0
22773,0.0,202208062100,0.0,1335.0,0
22774,0.0,202208062200,0.0,1352.0,0
22775,0.0,202208062300,0.0,1182.0,0
22776,0.0,202208070000,0.0,1086.0,0
22777,0.0,202208070100,0.0,1086.0,0
22778,0.0,202208070200,0.0,1085.0,0
22779,0.0,202208070300,0.0,1087.0,0
22780,5.0,202208070400,5.0,1240.0,0
22781,22.0,202208070500,22.0,1406.0,2
22782,50.0,202208070600,50.0,1462.0,3
22783,79.0,202208070700,79.0,1480.0,5
22784,111.0,202208070800,111.0,1364.0,8
22785,132.0,202208070900,132.0,1231.0,11
22786,135.0,202208071000,135.0,1213.0,11
22787,138.0,202208071100,138.0,1216.0,11
22788,137.0,202208071200,137.0,1215.0,11
22789,112.0,202208071300,112.0,1180.0,9
22790,81.0,202208071400,81.0,1166.0,7
22791,51.0,202208071500,51.0,1387.0,4
22792,23.0,202208071600,23.0,1449.0,2
22793,4.0,202208071700,4.0,1520.0,0
22794,0.0,202208071800,0.0,1641.0,0
22795,0.0,202208071900,0.0,1627.0,0
22796,0.0,202208072000,0.0,1352.0,0
22797,0.0,202208072100,0.0,1203.0,0
22798,0.0,202208072200,0.0,1043.0,0
22799,0.0,202208072300,0.0,1043.0,0
22800,0.0,202208080000,0.0,1043.0,0
22801,0.0,202208080100,0.0,1044.0,0
22802,0.0,202208080200,0.0,1043.0,0
22803,0.0,202208080300,0.0,1046.0,0
22804,3.0,202208080400,3.0,1245.0,0
22805,14.0,202208080500,14.0,1512.0,1
22806,32.0,202208080600,32.0,1429.0,2
22807,49.0,202208080700,49.0,1300.0,4
22808,68.0,202208080800,68.0,1169.0,6
22809,86.0,202208080900,86.0,1186.0,7
22810,95.0,202208081000,95.0,1181.0,8
22811,96.0,202208081100,96.0,1187.0,8
22812,95.0,202208081200,95.0,1190.0,8
22813,89.0,202208081300,89.0,1228.0,7
22814,70.0,202208081400,70.0,1298.0,5
22815,47.0,202208081500,47.0,1454.0,3
22816,21.0,202208081600,21.0,1696.0,1
22817,3.0,202208081700,3.0,1870.0,0
22818,0.0,202208081800,0.0,1873.0,0
22819,0.0,202208081900,0.0,1648.0,0
22820,0.0,202208082000,0.0,1426.0,0
22821,0.0,202208082100,0.0,1187.0,0
22822,0.0,202208082200,0.0,1040.0,0
22823,0.0,202208082300,0.0,990.0,0
22824,0.0,202208090000,0.0,990.0,0
22825,0.0,202208090100,0.0,992.0,0
22826,0.0,202208090200,0.0,995.0,0
22827,0.0,202208090300,0.0,1059.0,0
22828,6.0,202208090400,6.0,1088.0,1
22829,30.0,202208090500,30.0,1316.0,2
22830,69.0,202208090600,69.0,1360.0,5
22831,106.0,202208090700,106.0,1401.0,8
22832,143.0,202208090800,143.0,1392.0,10
22833,164.0,202208090900,164.0,1356.0,12
22834,165.0,202208091000,165.0,1402.0,12
22835,155.0,202208091100,155.0,1392.0,11
22836,144.0,202208091200,144.0,1332.0,11
22837,129.0,202208091300,129.0,1317.0,10
22838,101.0,202208091400,101.0,1338.0,8
22839,64.0,202208091500,64.0,1503.0,4
22840,27.0,202208091600,27.0,1689.0,2
22841,4.0,202208091700,4.0,1686.0,0
22842,0.0,202208091800,0.0,1683.0,0
22843,0.0,202208091900,0.0,1555.0,0
22844,0.0,202208092000,0.0,1287.0,0
22845,0.0,202208092100,0.0,1085.0,0
22846,0.0,202208092200,0.0,1049.0,0
22847,0.0,202208092300,0.0,984.0,0
22848,0.0,202208100000,0.0,984.0,0
22849,0.0,202208100100,0.0,983.0,0
22850,0.0,202208100200,0.0,983.0,0
22851,0.0,202208100300,0.0,1053.0,0
22852,5.0,202208100400,5.0,1238.0,0
22853,22.0,202208100500,22.0,1462.0,2
22854,51.0,202208100600,51.0,1502.0,3
22855,83.0,202208100700,83.0,1387.0,6
22856,114.0,202208100800,114.0,1267.0,9
22857,133.0,202208100900,133.0,1227.0,11
22858,137.0,202208101000,137.0,1223.0,11
22859,130.0,202208101100,130.0,1209.0,11
22860,123.0,202208101200,123.0,1203.0,10
22861,107.0,202208101300,107.0,1191.0,9
22862,87.0,202208101400,87.0,1228.0,7
22863,56.0,202208101500,56.0,1438.0,4
22864,24.0,202208101600,24.0,1827.0,1
22865,4.0,202208101700,4.0,1874.0,0
22866,0.0,202208101800,0.0,1873.0,0
22867,0.0,202208101900,0.0,1867.0,0
22868,0.0,202208102000,0.0,1590.0,0
22869,0.0,202208102100,0.0,1345.0,0
22870,0.0,202208102200,0.0,1059.0,0
22871,0.0,202208102300,0.0,1031.0,0
22872,0.0,202208110000,0.0,987.0,0
22873,0.0,202208110100,0.0,986.0,0
22874,0.0,202208110200,0.0,1025.0,0
22875,0.0,202208110300,0.0,1035.0,0
22876,6.0,202208110400,6.0,1083.0,1
22877,30.0,202208110500,30.0,1365.0,2
22878,69.0,202208110600,69.0,1413.0,5
22879,110.0,202208110700,110.0,1359.0,8
22880,138.0,202208110800,138.0,1284.0,11
22881,150.0,202208110900,150.0,1230.0,12
22882,149.0,202208111000,149.0,1226.0,12
22883,133.0,202208111100,133.0,1206.0,11
22884,119.0,202208111200,119.0,1193.0,10
22885,105.0,202208111300,105.0,1179.0,9
22886,75.0,202208111400,75.0,1208.0,6
22887,40.0,202208111500,40.0,1276.0,3
22888,16.0,202208111600,16.0,1512.0,1
22889,2.0,202208111700,2.0,1870.0,0
22890,0.0,202208111800,0.0,1870.0,0
22891,0.0,202208111900,0.0,1621.0,0
22892,0.0,202208112000,0.0,1352.0,0
22893,0.0,202208112100,0.0,1202.0,0
22894,0.0,202208112200,0.0,1074.0,0
22895,0.0,202208112300,0.0,1039.0,0
22896,0.0,202208120000,0.0,986.0,0
22897,0.0,202208120100,0.0,985.0,0
22898,0.0,202208120200,0.0,1038.0,0
