group_id,Solar,Wind Offshore,Wind Onshore,totalRenewable,startTime,total,percentRenewable
7328,2150.0,4924.25,13393.0,20467.25,202011010800,41836.0,49
7329,3024.0,5006.0,14439.75,22469.75,202011010900,45167.0,50
7330,3459.0,5020.0,15879.25,24358.25,202011011000,46848.0,52
7331,3274.5,5062.5,17368.5,25705.5,202011011100,48047.0,54
7332,2689.75,5166.25,18893.0,26749.0,202011011200,48169.0,56
7333,1842.0,5292.5,20689.75,27824.25,202011011300,48453.0,57
7334,861.75,5311.5,22993.75,29167.0,202011011400,49455.0,59
7335,204.5,5301.25,25049.75,30555.5,202011011500,51345.0,60
7336,2.0,5335.5,26405.75,31743.25,202011011600,54772.0,58
7337,0.0,5407.25,27157.0,32564.25,202011011700,55901.0,58
7338,0.0,5465.5,27645.0,33110.5,202011011800,56502.0,59
7339,0.0,5493.75,27535.5,33029.25,202011011900,56200.0,59
7340,0.0,5580.5,27254.0,32834.5,202011012000,55035.0,60
7341,0.0,5691.25,26775.25,32466.5,202011012100,53037.0,61
7342,0.0,5704.0,26781.5,32485.5,202011012200,51994.0,62
7343,0.0,5824.75,27140.5,32965.25,202011012300,50256.0,66
7344,0.0,5720.25,27629.5,33349.75,202011020000,49759.0,67
7345,0.0,5628.0,28413.25,34041.25,202011020100,49859.0,68
7346,0.0,5575.75,29140.5,34716.25,202011020200,50046.0,69
7347,0.0,5512.75,29785.0,35297.75,202011020300,51454.0,69
7348,0.0,5436.75,30321.25,35758.0,202011020400,53402.0,67
7349,0.0,5321.75,31071.0,36392.75,202011020500,58887.0,62
7350,245.5,5247.75,30894.25,36387.5,202011020600,62739.0,58
7351,1446.5,5167.0,30863.5,37477.0,202011020700,65736.0,57
7352,3526.5,5053.75,30869.25,39449.5,202011020800,66561.0,59
7353,5692.25,4945.5,30859.25,41497.0,202011020900,67799.0,61
7354,7397.0,4891.75,30996.75,43285.5,202011021000,68455.0,63
7355,8100.75,4895.75,31346.0,44342.5,202011021100,69568.0,64
7356,7589.5,4936.75,31382.75,43909.0,202011021200,69088.0,64
7357,5821.75,5030.0,30807.75,41659.5,202011021300,66546.0,63
7358,2952.25,5177.5,30113.0,38242.75,202011021400,64905.0,59
7359,608.0,5290.75,29601.25,35500.0,202011021500,64306.0,55
7360,0.0,5400.5,29245.5,34646.0,202011021600,65043.0,53
7361,0.0,5468.5,28828.75,34297.25,202011021700,65092.0,53
7362,0.0,5503.75,28188.5,33692.25,202011021800,63889.0,53
7363,0.0,5548.75,27252.5,32801.25,202011021900,62555.0,52
7364,0.0,5576.75,26557.25,32134.0,202011022000,59934.0,54
7365,0.0,5613.5,25383.0,30996.5,202011022100,56500.0,55
7366,0.0,5616.25,24113.25,29729.5,202011022200,53532.0,56
7367,0.0,5688.25,23899.75,29588.0,202011022300,51410.0,58
7368,0.0,5659.75,22517.25,28177.0,202011030000,49187.0,57
7369,0.0,5665.25,21467.75,27133.0,202011030100,48203.0,56
7370,0.0,5668.25,20742.75,26411.0,202011030200,47306.0,56
7371,0.0,5668.0,19822.0,25490.0,202011030300,47487.0,54
7372,0.0,5668.75,18699.75,24368.5,202011030400,50069.0,49
7373,0.0,5622.25,17852.25,23474.5,202011030500,55738.0,42
7374,412.0,5601.25,16115.0,22128.25,202011030600,59217.0,37
7375,2913.75,5614.5,14090.75,22619.0,202011030700,61779.0,37
7376,6514.25,5540.5,12118.25,24173.0,202011030800,62314.0,39
7377,9109.25,5375.25,10634.0,25118.5,202011030900,63015.0,40
7378,10185.0,5151.25,9457.5,24793.75,202011031000,62722.0,40
7379,9840.0,4943.5,8267.5,23051.0,202011031100,61335.0,38
7380,8294.75,4768.5,7330.5,20393.75,202011031200,58306.0,35
7381,5712.0,4644.0,6991.75,17347.75,202011031300,54703.0,32
7382,2728.75,4561.75,7221.25,14511.75,202011031400,52521.0,28
7383,542.75,4393.25,8408.0,13344.0,202011031500,52493.0,25
7384,0.0,4318.75,10275.25,14594.0,202011031600,55254.0,26
7385,0.0,4264.0,12395.25,16659.25,202011031700,57290.0,29
7386,0.0,4230.25,14487.75,18718.0,202011031800,61538.0,30
7387,0.0,4237.5,15598.5,19836.0,202011031900,62598.0,32
7388,0.0,4260.0,16166.75,20426.75,202011032000,60190.0,34
7389,0.0,4309.5,16316.5,20626.0,202011032100,55678.0,37
7390,0.0,4270.75,16368.0,20638.75,202011032200,49892.0,41
7391,0.0,5478.5,18058.75,23537.25,202011032300,48917.0,48
7392,0.0,5700.25,17429.5,23129.75,202011040000,46829.0,49
7393,0.0,5721.25,16681.5,22402.75,202011040100,45494.0,49
7394,0.0,5640.5,15971.5,21612.0,202011040200,45128.0,48
7395,0.0,5480.0,15317.5,20797.5,202011040300,45868.0,45
7396,0.0,5192.75,14613.25,19806.0,202011040400,49983.0,40
7397,0.0,5082.75,13896.0,18978.75,202011040500,57238.0,33
7398,497.5,5117.5,12656.0,18271.0,202011040600,60249.0,30
7399,3543.25,5077.25,11471.75,20092.25,202011040700,61797.0,33
7400,7790.75,4954.0,10128.0,22872.75,202011040800,64248.0,36
7401,10982.0,4756.5,9447.75,25186.25,202011040900,65552.0,38
7402,12490.0,4509.25,9368.0,26367.25,202011041000,66814.0,39
7403,12228.25,4673.5,8920.5,25822.25,202011041100,66248.0,39
7404,10487.25,4807.5,8590.75,23885.5,202011041200,64179.0,37
7405,7561.0,4724.25,8239.0,20524.25,202011041300,61146.0,34
7406,3823.5,4391.75,7672.5,15887.75,202011041400,56915.0,28
7407,721.75,3983.5,7490.75,12196.0,202011041500,54580.0,22
7408,0.0,3787.0,7924.75,11711.75,202011041600,57257.0,20
7409,0.0,3732.25,8800.0,12532.25,202011041700,58348.0,21
7410,0.0,3593.5,9766.0,13359.5,202011041800,59790.0,22
7411,0.0,3474.5,10307.5,13782.0,202011041900,60299.0,23
7412,0.0,3449.0,10633.5,14082.5,202011042000,57430.0,25
7413,0.0,3489.5,10775.5,14265.0,202011042100,52528.0,27
7414,0.0,3569.5,10738.25,14307.75,202011042200,47661.0,30
7415,0.0,3577.5,9875.0,13452.5,202011042300,44293.0,30
7416,0.0,3789.75,9546.25,13336.0,202011050000,42978.0,31
7417,0.0,3869.75,9329.25,13199.0,202011050100,42116.0,31
7418,0.0,4050.0,9213.5,13263.5,202011050200,41639.0,32
7419,0.0,4306.0,9193.25,13499.25,202011050300,42189.0,32
7420,0.0,4533.0,9196.25,13729.25,202011050400,45440.0,30
7421,0.0,4664.5,9170.0,13834.5,202011050500,53323.0,26
7422,488.0,4582.0,8897.5,13967.5,202011050600,58037.0,24
7423,3651.25,4729.5,8471.5,16852.25,202011050700,60299.0,28
7424,8478.75,4933.5,7514.0,20926.25,202011050800,62639.0,33
7425,12273.75,5139.0,6690.75,24103.5,202011050900,65151.0,37
7426,14339.5,5272.75,6934.25,26546.5,202011051000,65662.0,40
7427,14465.5,5302.0,7777.5,27545.0,202011051100,65797.0,42
7428,12699.5,5248.0,8523.25,26470.75,202011051200,64982.0,41
7429,9291.0,5122.75,8756.75,23170.5,202011051300,60942.0,38
7430,4717.25,4883.75,8798.75,18399.75,202011051400,57575.0,32
7431,857.75,4559.75,9046.25,14463.75,202011051500,55641.0,26
7432,0.0,4173.75,9486.25,13660.0,202011051600,56734.0,24
7433,0.0,3734.5,9892.5,13627.0,202011051700,57645.0,24
7434,0.0,3290.0,10147.5,13437.5,202011051800,58466.0,23
7435,0.0,2832.0,10013.0,12845.0,202011051900,57896.0,22
7436,0.0,2414.0,9739.75,12153.75,202011052000,54634.0,22
7437,0.0,2108.0,9305.75,11413.75,202011052100,50794.0,22
7438,0.0,1911.0,8803.25,10714.25,202011052200,45375.0,24
7439,0.0,2028.0,8947.0,10975.0,202011052300,44151.0,25
7440,0.0,1853.5,8520.75,10374.25,202011060000,42063.0,25
7441,0.0,1768.5,8122.0,9890.5,202011060100,40786.0,24
7442,0.0,1689.0,7749.25,9438.25,202011060200,39334.0,24
7443,0.0,1615.0,7420.0,9035.0,202011060300,40246.0,22
7444,0.0,1531.25,7191.5,8722.75,202011060400,43059.0,20
7445,0.0,1417.75,6804.25,8222.0,202011060500,49561.0,17
7446,436.25,1274.5,6048.25,7759.0,202011060600,52234.0,15
7447,3408.75,1129.0,5337.25,9875.0,202011060700,55019.0,18
7448,8058.75,970.75,4427.25,13456.75,202011060800,56265.0,24
7449,12057.0,820.5,3491.25,16368.75,202011060900,57623.0,28
7450,14448.5,717.25,2822.75,17988.5,202011061000,58457.0,31
7451,14889.5,663.0,2474.75,18027.25,202011061100,58358.0,31
7452,13396.25,620.5,2427.75,16444.5,202011061200,55910.0,29
7453,9887.75,573.0,2445.0,12905.75,202011061300,52393.0,25
7454,4947.75,537.5,2627.75,8113.0,202011061400,48326.0,17
7455,914.0,515.75,3255.25,4685.0,202011061500,46339.0,10
7456,0.0,504.25,4195.0,4699.25,202011061600,48913.0,10
7457,0.0,482.75,5145.0,5627.75,202011061700,50022.0,11
7458,0.0,453.75,5870.5,6324.25,202011061800,52996.0,12
7459,0.0,460.75,6278.0,6738.75,202011061900,52773.0,13
7460,0.0,521.75,6639.25,7161.0,202011062000,50030.0,14
7461,0.0,639.0,7013.75,7652.75,202011062100,46716.0,16
7462,0.0,753.75,7221.25,7975.0,202011062200,42635.0,19
7463,0.0,940.25,7997.5,8937.75,202011062300,39585.0,23
7464,0.0,1111.0,8114.0,9225.0,202011070000,38110.0,24
7465,0.0,1217.25,8311.5,9528.75,202011070100,36705.0,26
7466,0.0,1280.0,8536.0,9816.0,202011070200,36062.0,27
7467,0.0,1252.5,8735.25,9987.75,202011070300,35743.0,28
7468,0.0,1162.0,8848.0,10010.0,202011070400,36152.0,28
7469,0.0,1047.75,8777.5,9825.25,202011070500,37756.0,26
7470,537.0,925.75,8379.0,9841.75,202011070600,39337.0,25
7471,4416.25,791.5,7651.25,12859.0,202011070700,43495.0,30
7472,10743.25,686.75,6113.25,17543.25,202011070800,47732.0,37
7473,15789.75,584.25,4188.25,20562.25,202011070900,49891.0,41
7474,18622.0,464.75,2739.5,21826.25,202011071000,51362.0,42
7475,18858.5,349.25,1960.5,21168.25,202011071100,51412.0,41
7476,16554.0,257.25,1616.25,18427.5,202011071200,48560.0,38
7477,12013.25,192.75,1493.5,13699.5,202011071300,44142.0,31
7478,5961.0,158.5,1723.5,7843.0,202011071400,40343.0,19
7479,978.5,136.0,2291.25,3405.75,202011071500,38519.0,9
7480,0.0,138.25,2905.75,3044.0,202011071600,40400.0,8
7481,0.0,149.25,3316.75,3466.0,202011071700,40902.0,8
7482,0.0,154.25,3462.25,3616.5,202011071800,42863.0,8
7483,0.0,162.0,3347.5,3509.5,202011071900,44074.0,8
7484,0.0,168.5,3127.0,3295.5,202011072000,42146.0,8
7485,0.0,186.25,2890.75,3077.0,202011072100,39757.0,8
7486,0.0,175.25,2660.25,2835.5,202011072200,34869.0,8
7487,0.0,182.0,2512.5,2694.5,202011072300,32910.0,8
7488,0.0,244.5,2232.75,2477.25,202011080000,30234.0,8
7489,0.0,326.75,2203.25,2530.0,202011080100,28746.0,9
7490,0.0,431.75,2382.25,2814.0,202011080200,28755.0,10
7491,0.0,534.25,2666.25,3200.5,202011080300,29444.0,11
7492,0.0,645.75,2940.5,3586.25,202011080400,30660.0,12
7493,0.0,737.0,3095.0,3832.0,202011080500,31869.0,12
7494,500.0,835.5,3100.5,4436.0,202011080600,32746.0,14
7495,3889.75,923.75,3004.25,7817.75,202011080700,36803.0,21
7496,8937.25,995.75,2616.75,12549.75,202011080800,41336.0,30
7497,12985.0,1027.25,1975.0,15987.25,202011080900,44211.0,36
7498,15204.25,993.25,1397.25,17594.75,202011081000,46311.0,38
7499,15192.75,943.0,1064.25,17200.0,202011081100,46663.0,37
7500,13091.0,927.25,984.25,15002.5,202011081200,43804.0,34
7501,9164.25,977.75,1090.0,11232.0,202011081300,40514.0,28
7502,4288.5,1122.25,1532.5,6943.25,202011081400,38296.0,18
7503,620.5,1321.25,2437.5,4379.25,202011081500,37228.0,12
7504,0.0,1511.75,3565.5,5077.25,202011081600,39697.0,13
7505,0.0,1650.5,4337.5,5988.0,202011081700,41376.0,14
7506,0.0,1684.25,4691.5,6375.75,202011081800,43079.0,15
7507,0.0,1620.25,4735.75,6356.0,202011081900,45195.0,14
7508,0.0,1505.25,4609.75,6115.0,202011082000,43983.0,14
7509,0.0,1356.75,4381.75,5738.5,202011082100,41288.0,14
7510,0.0,1177.5,4010.25,5187.75,202011082200,37089.0,14
7511,0.0,1130.0,3697.0,4827.0,202011082300,35193.0,14
7512,0.0,1066.75,3288.0,4354.75,202011090000,33897.0,13
7513,0.0,991.0,3024.25,4015.25,202011090100,32568.0,12
7514,0.0,936.5,2892.0,3828.5,202011090200,32320.0,12
7515,0.0,897.5,2916.25,3813.75,202011090300,34195.0,11
7516,0.0,892.75,3020.5,3913.25,202011090400,37971.0,10
7517,0.0,880.0,3010.0,3890.0,202011090500,48147.0,8
7518,296.25,870.5,2877.0,4043.75,202011090600,53432.0,8
7519,2479.0,837.25,2660.0,5976.25,202011090700,56032.0,11
7520,5881.75,783.5,2187.75,8853.0,202011090800,56841.0,16
7521,8946.75,723.75,1641.5,11312.0,202011090900,58372.0,19
7522,11061.75,652.5,1257.5,12971.75,202011091000,59387.0,22
7523,11666.5,591.25,1101.5,13359.25,202011091100,59975.0,22
7524,10526.0,569.75,1187.75,12283.5,202011091200,58750.0,21
7525,7706.75,599.0,1383.75,9689.5,202011091300,55877.0,17
7526,3705.5,668.0,1813.0,6186.5,202011091400,53195.0,12
7527,583.0,771.75,2544.5,3899.25,202011091500,52570.0,7
7528,0.0,917.0,3511.0,4428.0,202011091600,54493.0,8
7529,0.0,1053.25,4255.0,5308.25,202011091700,56171.0,9
7530,0.0,1106.0,4587.5,5693.5,202011091800,59159.0,10
7531,0.0,1096.75,4547.25,5644.0,202011091900,58185.0,10
7532,0.0,1030.5,4329.0,5359.5,202011092000,55112.0,10
7533,0.0,961.5,4093.0,5054.5,202011092100,51682.0,10
7534,0.0,861.5,3844.75,4706.25,202011092200,46173.0,10
7535,0.0,940.0,4575.25,5515.25,202011092300,40947.0,13
7536,0.0,861.75,4129.75,4991.5,202011100000,39342.0,13
7537,0.0,810.75,3830.75,4641.5,202011100100,37520.0,12
7538,0.0,779.0,3581.5,4360.5,202011100200,37091.0,12
7539,0.0,769.75,3345.75,4115.5,202011100300,39029.0,11
7540,0.0,809.0,3153.25,3962.25,202011100400,42607.0,9
7541,0.0,816.25,2942.25,3758.5,202011100500,51764.0,7
7542,163.75,817.75,2719.0,3700.5,202011100600,54520.0,7
7543,1525.25,845.75,2503.75,4874.75,202011100700,55888.0,9
7544,4286.0,846.0,2091.25,7223.25,202011100800,56467.0,13
7545,6626.25,788.5,1675.75,9090.5,202011100900,58117.0,16
7546,7992.0,732.0,1421.0,10145.0,202011101000,57818.0,18
7547,8140.0,663.0,1275.0,10078.0,202011101100,57826.0,17
7548,7089.75,591.75,1269.0,8950.5,202011101200,56491.0,16
7549,4989.5,545.5,1299.5,6834.5,202011101300,54337.0,13
7550,2244.0,523.25,1426.5,4193.75,202011101400,52958.0,8
7551,295.5,528.25,1742.25,2566.0,202011101500,52449.0,5
7552,0.0,547.75,2197.0,2744.75,202011101600,54445.0,5
7553,0.0,547.5,2568.0,3115.5,202011101700,54681.0,6
7554,0.0,511.25,2739.75,3251.0,202011101800,57325.0,6
7555,0.0,460.0,2654.25,3114.25,202011101900,57209.0,5
7556,0.0,409.25,2466.0,2875.25,202011102000,55341.0,5
7557,0.0,375.75,2295.5,2671.25,202011102100,51553.0,5
7558,0.0,335.5,2077.5,2413.0,202011102200,44992.0,5
7559,0.0,305.75,1702.75,2008.5,202011102300,41708.0,5
7560,0.0,339.25,1515.25,1854.5,202011110000,39366.0,5
7561,0.0,324.5,1399.25,1723.75,202011110100,37231.0,5
7562,0.0,331.0,1321.75,1652.75,202011110200,36960.0,4
7563,0.0,362.0,1278.0,1640.0,202011110300,37508.0,4
7564,0.0,429.75,1263.25,1693.0,202011110400,41256.0,4
7565,0.0,515.25,1211.5,1726.75,202011110500,49990.0,3
7566,120.25,651.75,1161.5,1933.5,202011110600,53080.0,4
7567,979.5,788.0,1148.0,2915.5,202011110700,53843.0,5
7568,2656.25,894.0,1044.0,4594.25,202011110800,53008.0,9
7569,4314.75,966.5,895.5,6176.75,202011110900,54021.0,11
7570,5302.0,998.5,765.0,7065.5,202011111000,54476.0,13
7571,5340.0,1015.25,680.0,7035.25,202011111100,54484.0,13
7572,4571.5,1015.75,652.25,6239.5,202011111200,53531.0,12
7573,3125.5,1012.5,661.5,4799.5,202011111300,52061.0,9
7574,1358.75,1049.5,765.25,3173.5,202011111400,50754.0,6
7575,198.0,1163.75,1064.75,2426.5,202011111500,51020.0,5
7576,0.0,1421.0,1556.25,2977.25,202011111600,53306.0,6
7577,0.0,1850.5,2161.5,4012.0,202011111700,53593.0,7
7578,0.0,2340.25,2820.0,5160.25,202011111800,56943.0,9
7579,0.0,2768.75,3451.25,6220.0,202011111900,57647.0,11
7580,0.0,3109.5,4054.25,7163.75,202011112000,54832.0,13
7581,0.0,3458.0,4646.25,8104.25,202011112100,51017.0,16
7582,0.0,3656.5,5282.75,8939.25,202011112200,45782.0,20
7583,0.0,3479.5,6882.25,10361.75,202011112300,39799.0,26
7584,0.0,3776.25,7472.0,11248.25,202011120000,38396.0,29
7585,0.0,3953.25,8185.0,12138.25,202011120100,38508.0,32
7586,0.0,4100.5,8951.0,13051.5,202011120200,39278.0,33
7587,0.0,4224.25,9733.5,13957.75,202011120300,40265.0,35
7588,0.0,4351.0,10598.75,14949.75,202011120400,44311.0,34
7589,0.0,4429.25,11509.75,15939.0,202011120500,53920.0,30
7590,101.75,4537.5,12175.5,16814.75,202011120600,59736.0,28
7591,1321.75,4608.75,12731.75,18662.25,202011120700,60426.0,31
7592,4012.0,4657.75,12773.25,21443.0,202011120800,61969.0,35
7593,6467.5,4552.5,12342.5,23362.5,202011120900,63014.0,37
7594,7963.25,4360.5,11907.5,24231.25,202011121000,62514.0,39
7595,8315.0,4174.75,11823.25,24313.0,202011121100,61903.0,39
7596,7416.25,3903.75,11634.5,22954.5,202011121200,61009.0,38
7597,5387.25,3583.0,11210.5,20180.75,202011121300,58905.0,34
7598,2412.75,3416.75,11121.75,16951.25,202011121400,56615.0,30
7599,302.75,3405.75,11830.75,15539.25,202011121500,55997.0,28
7600,0.0,3476.0,12817.0,16293.0,202011121600,58268.0,28
7601,0.0,3574.25,13551.5,17125.75,202011121700,60587.0,28
7602,0.0,3584.0,13888.5,17472.5,202011121800,62389.0,28
7603,0.0,3556.0,13562.0,17118.0,202011121900,63211.0,27
7604,0.0,3452.0,12919.25,16371.25,202011122000,59953.0,27
7605,0.0,3325.5,12020.0,15345.5,202011122100,55762.0,28
7606,0.0,3085.5,11180.75,14266.25,202011122200,48951.0,29
7607,0.0,2384.75,10141.0,12525.75,202011122300,45259.0,28
7608,0.0,2289.75,9313.75,11603.5,202011130000,42766.0,27
7609,0.0,2316.5,8722.5,11039.0,202011130100,41093.0,27
7610,0.0,2583.25,8285.25,10868.5,202011130200,40322.0,27
7611,0.0,2981.25,8000.5,10981.75,202011130300,41437.0,27
7612,0.0,3304.0,8058.75,11362.75,202011130400,44814.0,25
7613,0.0,3505.25,8391.75,11897.0,202011130500,52954.0,22
7614,224.5,3801.25,8682.0,12707.75,202011130600,57191.0,22
7615,2544.75,4169.75,8900.25,15614.75,202011130700,59257.0,26
7616,6298.75,4528.75,8599.0,19426.5,202011130800,62202.0,31
7617,9627.25,4694.25,7751.75,22073.25,202011130900,63227.0,35
7618,11574.5,4734.5,7082.5,23391.5,202011131000,63804.0,37
7619,11626.75,4756.5,7079.25,23462.5,202011131100,63464.0,37
7620,9884.25,4785.5,7486.0,22155.75,202011131200,61934.0,36
7621,6794.25,4864.0,7999.0,19657.25,202011131300,59418.0,33
7622,2968.0,4944.5,9012.0,16924.5,202011131400,56871.0,30
7623,352.5,5087.25,10542.25,15982.0,202011131500,56314.0,28
7624,0.0,5017.5,12048.75,17066.25,202011131600,58798.0,29
7625,0.0,4599.5,13282.0,17881.5,202011131700,60239.0,30
7626,0.0,4066.75,14082.0,18148.75,202011131800,62584.0,29
7627,0.0,3471.5,14134.0,17605.5,202011131900,62489.0,28
7628,0.0,2918.0,13903.0,16821.0,202011132000,58130.0,29
7629,0.0,2452.0,13383.75,15835.75,202011132100,53430.0,30
7630,0.0,2104.5,12485.25,14589.75,202011132200,47067.0,31
7631,0.0,1445.25,11773.75,13219.0,202011132300,42026.0,31
7632,0.0,1474.0,10532.0,12006.0,202011140000,39760.0,30
7633,0.0,1393.5,9429.25,10822.75,202011140100,37952.0,29
7634,0.0,1366.5,8515.75,9882.25,202011140200,37135.0,27
7635,0.0,1459.5,7797.25,9256.75,202011140300,36474.0,25
7636,0.0,1694.25,7314.0,9008.25,202011140400,37011.0,24
7637,0.0,1957.5,7143.25,9100.75,202011140500,37599.0,24
7638,114.25,2221.25,7149.75,9485.25,202011140600,40352.0,24
7639,2008.5,2518.5,7280.25,11807.25,202011140700,43719.0,27
7640,5563.25,2841.75,7320.0,15725.0,202011140800,47044.0,33
7641,8943.0,3112.0,6978.25,19033.25,202011140900,49476.0,38
7642,11243.0,3212.75,6468.0,20923.75,202011141000,50448.0,41
7643,11798.25,3325.5,6296.0,21419.75,202011141100,50636.0,42
7644,10457.5,3535.25,6473.75,20466.5,202011141200,48960.0,42
7645,7526.25,3863.5,6825.5,18215.25,202011141300,46451.0,39
7646,3493.75,4345.0,7663.0,15501.75,202011141400,43596.0,36
7647,433.25,4861.5,9423.75,14718.5,202011141500,43796.0,34
7648,0.0,5173.75,11675.0,16848.75,202011141600,46398.0,36
7649,0.0,5344.5,13914.25,19258.75,202011141700,49716.0,39
7650,0.0,5428.5,15894.5,21323.0,202011141800,53002.0,40
7651,0.0,5542.25,17435.5,22977.75,202011141900,54236.0,42
7652,0.0,5680.75,18745.25,24426.0,202011142000,51873.0,47
7653,0.0,5867.25,19588.25,25455.5,202011142100,50153.0,51
7654,0.0,5978.25,20254.75,26233.0,202011142200,46872.0,56
7655,0.0,5917.0,20461.25,26378.25,202011142300,44854.0,59
7656,0.0,6056.0,20562.25,26618.25,202011150000,44573.0,60
7657,0.0,6067.5,20530.25,26597.75,202011150100,44146.0,60
7658,0.0,6068.0,20460.0,26528.0,202011150200,43709.0,61
7659,0.0,6083.25,20295.5,26378.75,202011150300,43643.0,60
7660,0.0,6095.5,20159.25,26254.75,202011150400,43917.0,60
7661,0.0,6060.5,20361.25,26421.75,202011150500,44537.0,59
7662,213.5,6059.5,20456.5,26729.5,202011150600,45712.0,58
7663,2689.5,6066.75,20690.75,29447.0,202011150700,48655.0,61
7664,6605.5,6084.5,20680.75,33370.75,202011150800,52937.0,63
7665,10051.75,6111.75,20238.0,36401.5,202011150900,55745.0,65
7666,12226.25,6106.0,19630.0,37962.25,202011151000,57662.0,66
7667,12314.5,6082.25,19508.25,37905.0,202011151100,57941.0,65
7668,10347.0,6092.75,20423.0,36862.75,202011151200,56110.0,66
7669,7009.75,6141.5,22096.75,35248.0,202011151300,54249.0,65
7670,3019.25,6231.25,24357.5,33608.0,202011151400,53029.0,63
7671,329.5,6316.5,26909.5,33555.5,202011151500,53630.0,63
7672,0.0,6402.5,29173.0,35575.5,202011151600,56572.0,63
7673,0.0,6450.0,30872.5,37322.5,202011151700,59497.0,63
7674,0.0,6440.75,32028.0,38468.75,202011151800,59715.0,64
7675,0.0,6272.75,31953.0,38225.75,202011151900,58658.0,65
7676,0.0,6144.75,31015.5,37160.25,202011152000,57015.0,65
7677,0.0,6341.0,29357.25,35698.25,202011152100,55375.0,64
7678,0.0,6514.75,28341.25,34856.0,202011152200,53375.0,65
7679,0.0,6772.75,28317.75,35090.5,202011152300,53816.0,65
7680,0.0,6683.0,27842.75,34525.75,202011160000,52579.0,66
7681,0.0,6643.0,27051.0,33694.0,202011160100,51201.0,66
7682,0.0,6601.75,26336.0,32937.75,202011160200,49418.0,67
7683,0.0,6513.25,26056.0,32569.25,202011160300,49477.0,66
7684,0.0,6398.0,26111.75,32509.75,202011160400,51159.0,64
7685,0.0,6265.75,26711.0,32976.75,202011160500,56613.0,58
7686,103.75,6217.25,26893.0,33214.0,202011160600,60940.0,55
7687,1552.5,6246.25,27075.75,34874.5,202011160700,64574.0,54
7688,4045.0,6303.5,27016.0,37364.5,202011160800,66478.0,56
7689,6484.0,6355.5,27097.25,39936.75,202011160900,68020.0,59
7690,7808.0,6398.75,27455.75,41662.5,202011161000,68830.0,61
7691,7756.5,6413.0,27370.75,41540.25,202011161100,68774.0,60
7692,6452.5,6419.5,26305.25,39177.25,202011161200,67134.0,58
7693,4174.25,6465.0,24407.5,35046.75,202011161300,64205.0,55
7694,1638.0,6479.5,22655.25,30772.75,202011161400,60829.0,51
7695,143.75,6445.25,21689.5,28278.5,202011161500,60102.0,47
7696,0.0,6365.75,21068.25,27434.0,202011161600,60254.0,46
